brand,category,gender,image_url,original_price,price,sku,title,url,variants
Karl Kani,Footwear,Men,https://asset.snipes.com/images/02573463_1/karl-kani-89-prm-26-bianco-96654,89.99,89.99,KKFWM000463,89 PRM `26,https://www.snipes.com/it-it/p/karl-kani-89-prm-26-bianco-96654,"{'40': {'availability': False, 'price': 89.99}, '41': {'availability': True, 'price': 89.99}, '42': {'availability': True, 'price': 89.99}, '42.5': {'availability': True, 'price': 89.99}, '43': {'availability': True, 'price': 89.99}, '44': {'availability': True, 'price': 89.99}, '44.5': {'availability': True, 'price': 89.99}, '45': {'availability': True, 'price': 89.99}, '46': {'availability': True, 'price': 89.99}}"
Karl Kani,Footwear,Men,https://asset.snipes.com/images/02571697_1/karl-kani-89-lxry-prm26-nero-96305,119.99,119.99,KKFWM000479,89 LXRY PRM`26,https://www.snipes.com/it-it/p/karl-kani-89-lxry-prm26-nero-96305,"{'40': {'availability': False, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}, '45': {'availability': True, 'price': 119.99}, '46': {'availability': True, 'price': 119.99}}"
ASICS SportStyle,Footwear,Men,https://asset.snipes.com/images/02541125_1/asics-sportstyle-gel-kinetic-fluent-beige-93322,169.99,169.99,1203A591-104,Gel-Kinetic Fluent,https://www.snipes.com/it-it/p/asics-sportstyle-gel-kinetic-fluent-beige-93322,"{'41.5': {'availability': True, 'price': 169.99}, '42': {'availability': True, 'price': 169.99}, '42.5': {'availability': True, 'price': 169.99}, '43.5': {'availability': True, 'price': 169.99}, '44': {'availability': True, 'price': 169.99}, '44.5': {'availability': True, 'price': 169.99}, '45': {'availability': True, 'price': 169.99}, '46': {'availability': True, 'price': 169.99}}"
ASICS SportStyle,Footwear,Men,https://asset.snipes.com/images/02541117_1/asics-sportstyle-gel-kayano-20-nero-93285,169.99,169.99,1203A388-003,Gel-Kayano 20,https://www.snipes.com/it-it/p/asics-sportstyle-gel-kayano-20-nero-93285,"{'40': {'availability': False, 'price': 169.99}, '40.5': {'availability': False, 'price': 169.99}, '41.5': {'availability': True, 'price': 169.99}, '42': {'availability': True, 'price': 169.99}, '42.5': {'availability': False, 'price': 169.99}, '43.5': {'availability': True, 'price': 169.99}, '44': {'availability': True, 'price': 169.99}, '44.5': {'availability': True, 'price': 169.99}, '45': {'availability': True, 'price': 169.99}, '46': {'availability': True, 'price': 169.99}}"
Karl Kani,Footwear,Men,https://asset.snipes.com/images/02573466_1/karl-kani-89-prm-26-beige-96655,89.99,89.99,KKFWM000464,89 PRM `26,https://www.snipes.com/it-it/p/karl-kani-89-prm-26-beige-96655,"{'40': {'availability': False, 'price': 89.99}, '41': {'availability': True, 'price': 89.99}, '42': {'availability': True, 'price': 89.99}, '42.5': {'availability': True, 'price': 89.99}, '43': {'availability': True, 'price': 89.99}, '44': {'availability': True, 'price': 89.99}, '44.5': {'availability': True, 'price': 89.99}, '45': {'availability': True, 'price': 89.99}, '46': {'availability': True, 'price': 89.99}}"
Lacoste,Footwear,Men,https://asset.snipes.com/images/02554261_1/lacoste-t-clip-bianco-95054,124.99,124.99,51SMA0168-V06,T-Clip,https://www.snipes.com/it-it/p/lacoste-t-clip-bianco-95054,"{'41': {'availability': True, 'price': 124.99}, '42': {'availability': True, 'price': 124.99}, '42.5': {'availability': True, 'price': 124.99}, '43': {'availability': True, 'price': 124.99}, '44': {'availability': True, 'price': 124.99}, '44.5': {'availability': True, 'price': 124.99}, '45': {'availability': True, 'price': 124.99}, '46': {'availability': True, 'price': 124.99}}"
adidas Originals,Footwear,Men,https://asset.snipes.com/images/02307498_1/adidas-originals-ciabatte-adilette-aqua-nero-30344,22.99,22.99,F35550,Ciabatte Adilette Aqua,https://www.snipes.com/it-it/p/adidas-originals-ciabatte-adilette-aqua-nero-30344,"{'37': {'availability': True, 'price': 22.99}, '38': {'availability': True, 'price': 22.99}, '39': {'availability': True, 'price': 22.99}, '40.5': {'availability': True, 'price': 22.99}, '42': {'availability': True, 'price': 22.99}, '43': {'availability': True, 'price': 22.99}, '44.5': {'availability': True, 'price': 22.99}, '46': {'availability': True, 'price': 22.99}, '47': {'availability': False, 'price': 22.99}}"
Nike,Footwear,Men,https://asset.snipes.com/images/02396793_1/nike-air-max-tl-2_5-nero-42589,179.99,179.99,FZ4110-002,Air Max TL 2.5,https://www.snipes.com/it-it/p/nike-air-max-tl-2_5-nero-42589,"{'40': {'availability': True, 'price': 179.99}, '40.5': {'availability': False, 'price': 179.99}, '41': {'availability': True, 'price': 179.99}, '42': {'availability': True, 'price': 179.99}, '42.5': {'availability': True, 'price': 179.99}, '43': {'availability': True, 'price': 179.99}, '44': {'availability': True, 'price': 179.99}, '44.5': {'availability': True, 'price': 179.99}, '45': {'availability': True, 'price': 179.99}, '45.5': {'availability': False, 'price': 179.99}, '46': {'availability': True, 'price': 179.99}, '47.5': {'availability': True, 'price': 179.99}}"
Nike,Footwear,Men,https://asset.snipes.com/images/02550268_1/nike-p-6000-nero-94739,119.99,119.99,IQ0298-010,P-6000,https://www.snipes.com/it-it/p/nike-p-6000-nero-94739,"{'40': {'availability': True, 'price': 119.99}, '40.5': {'availability': True, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}, '45': {'availability': True, 'price': 119.99}, '45.5': {'availability': False, 'price': 119.99}, '46': {'availability': True, 'price': 119.99}, '47.5': {'availability': False, 'price': 119.99}}"
PUMA,Footwear,Men,https://asset.snipes.com/images/02483625_1/puma-speedcat-mesh-verde-47912,119.99,70.0,404370 02,Speedcat Mesh,https://www.snipes.com/it-it/p/puma-speedcat-mesh-verde-47912,"{'41': {'availability': False, 'price': 70.0}, '42': {'availability': False, 'price': 70.0}, '42.5': {'availability': False, 'price': 70.0}, '43': {'availability': True, 'price': 70.0}, '44': {'availability': True, 'price': 70.0}, '44.5': {'availability': True, 'price': 70.0}, '45': {'availability': True, 'price': 70.0}, '46': {'availability': False, 'price': 70.0}}"
New Balance,Footwear,Men,https://asset.snipes.com/images/02537011_1/new-balance-9060-marrone-92999,189.99,189.99,U9060493,9060,https://www.snipes.com/it-it/p/new-balance-9060-marrone-92999,"{'40': {'availability': False, 'price': 189.99}, '40.5': {'availability': False, 'price': 189.99}, '41.5': {'availability': False, 'price': 189.99}, '42': {'availability': False, 'price': 189.99}, '42.5': {'availability': True, 'price': 189.99}, '43': {'availability': True, 'price': 189.99}, '44': {'availability': True, 'price': 189.99}, '44.5': {'availability': True, 'price': 189.99}, '45': {'availability': True, 'price': 189.99}, '46.5': {'availability': False, 'price': 189.99}, '47.5': {'availability': False, 'price': 189.99}}"
HOKA,Footwear,Men,https://asset.snipes.com/images/02569443_1/hoka-clifton-10-grigio-96174,159.99,159.99,1162030-ADSL,Clifton 10,https://www.snipes.com/it-it/p/hoka-clifton-10-grigio-96174,"{'41.333': {'availability': True, 'price': 159.99}, '42': {'availability': True, 'price': 159.99}, '42.666': {'availability': True, 'price': 159.99}, '43.333': {'availability': True, 'price': 159.99}, '44': {'availability': True, 'price': 159.99}, '44.666': {'availability': True, 'price': 159.99}, '45.333': {'availability': True, 'price': 159.99}, '46': {'availability': True, 'price': 159.99}}"
HOKA,Footwear,Men,https://asset.snipes.com/images/02569485_1/hoka-clifton-10-verde-96178,159.99,159.99,1162030-DRST,Clifton 10,https://www.snipes.com/it-it/p/hoka-clifton-10-verde-96178,"{'41.333': {'availability': True, 'price': 159.99}, '42': {'availability': True, 'price': 159.99}, '42.666': {'availability': True, 'price': 159.99}, '43.333': {'availability': True, 'price': 159.99}, '44': {'availability': True, 'price': 159.99}, '44.666': {'availability': True, 'price': 159.99}, '45.333': {'availability': True, 'price': 159.99}, '46': {'availability': True, 'price': 159.99}}"
Nike,Apparel,Men,https://asset.snipes.com/images/02490916_1/nike-total-90-dri-fit-soccer-shorts-nero-48691,44.99,44.99,HV1182-010,Total 90 Dri-FIT Soccer Shorts,https://www.snipes.com/it-it/p/nike-total-90-dri-fit-soccer-shorts-nero-48691,"{'S': {'availability': True, 'price': 44.99}, 'M': {'availability': True, 'price': 44.99}, 'L': {'availability': True, 'price': 44.99}, 'XL': {'availability': False, 'price': 44.99}}"
Jordan,Apparel,Men,https://asset.snipes.com/images/02525693_1/jordan-paris-saint-germain-fleece-pants-grigio-92218,99.99,99.99,HV3428-060,Paris Saint-Germain Fleece Pants,https://www.snipes.com/it-it/p/jordan-paris-saint-germain-fleece-pants-grigio-92218,"{'S': {'availability': True, 'price': 99.99}, 'M': {'availability': True, 'price': 99.99}, 'L': {'availability': True, 'price': 99.99}, 'XL': {'availability': True, 'price': 99.99}}"
Karl Kani,Apparel,Men,https://asset.snipes.com/images/02319371_1/karl-kani-small-signature-logo-pinstripe-tee-bianco-31595,29.99,29.99,KM242-004-4,Small Signature Logo Pinstripe Tee,https://www.snipes.com/it-it/p/karl-kani-small-signature-logo-pinstripe-tee-bianco-31595,"{'XS': {'availability': True, 'price': 29.99}, 'S': {'availability': True, 'price': 29.99}, 'M': {'availability': True, 'price': 29.99}, 'L': {'availability': True, 'price': 29.99}, 'XL': {'availability': True, 'price': 29.99}, 'XXL': {'availability': False, 'price': 29.99}}"
Urban Classics,Apparel,Men,https://asset.snipes.com/images/02367741_1/urban-classics-fluffy-trackpants-rosa-40718,39.99,39.99,TB7285-12155,Fluffy Trackpants,https://www.snipes.com/it-it/p/urban-classics-fluffy-trackpants-rosa-40718,"{'XS': {'availability': True, 'price': 39.99}, 'S': {'availability': True, 'price': 39.99}, 'M': {'availability': True, 'price': 39.99}, 'L': {'availability': True, 'price': 39.99}, 'XL': {'availability': True, 'price': 39.99}, 'XXL': {'availability': True, 'price': 39.99}}"
Nike,Apparel,Men,https://asset.snipes.com/images/02468523_1/nike-dembele-no_-10-psg-nike-away-stadium-202425-bianco-47120,121.99,121.99,FN8781-101,Dembélé / No. 10 / PSG Nike Away Stadium 2024/25 ,https://www.snipes.com/it-it/p/nike-dembele-no_-10-psg-nike-away-stadium-202425-bianco-47120,"{'S': {'availability': True, 'price': 121.99}, 'M': {'availability': True, 'price': 121.99}, 'L': {'availability': True, 'price': 121.99}, 'XL': {'availability': True, 'price': 121.99}}"
Nike,Apparel,Men,https://asset.snipes.com/images/02525221_1/nike-sportswear-t-shirt-bianco-92149,29.99,29.99,HQ9161-101,Sportswear T-Shirt,https://www.snipes.com/it-it/p/nike-sportswear-t-shirt-bianco-92149,"{'S': {'availability': True, 'price': 29.99}, 'M': {'availability': True, 'price': 29.99}, 'L': {'availability': True, 'price': 29.99}, 'XL': {'availability': True, 'price': 29.99}}"
Mister Tee,Apparel,Men,https://asset.snipes.com/images/02500564_1/mister-tee-true-freedom-chrome-oversize-tee-nero-49287,19.99,19.99,MT3846-00007,True Freedom Chrome Oversize Tee,https://www.snipes.com/it-it/p/mister-tee-true-freedom-chrome-oversize-tee-nero-49287,"{'XXS': {'availability': True, 'price': 19.99}, 'XS': {'availability': True, 'price': 19.99}, 'S': {'availability': True, 'price': 19.99}, 'M': {'availability': True, 'price': 19.99}, 'L': {'availability': True, 'price': 19.99}, 'XL': {'availability': True, 'price': 19.99}, 'XXL': {'availability': False, 'price': 19.99}}"
Nike,Apparel,Men,https://asset.snipes.com/images/02534348_1/nike-hakimi-no_-2-psg-nike-home-stadium-202526-blu-92760,121.99,121.99,HJ4593-411,Hakimi / No. 2 / PSG Nike Home Stadium 2025/26,https://www.snipes.com/it-it/p/nike-hakimi-no_-2-psg-nike-home-stadium-202526-blu-92760,"{'S': {'availability': True, 'price': 121.99}, 'M': {'availability': True, 'price': 121.99}, 'L': {'availability': True, 'price': 121.99}, 'XL': {'availability': True, 'price': 121.99}}"
Mister Tee,Apparel,Men,https://asset.snipes.com/images/02583582_1/mister-tee-i-am-destiny-fluffy-zip-hoody-grigio-97793,49.99,49.99,MT4048-03516,I Am Destiny Fluffy Zip Hoody,https://www.snipes.com/it-it/p/mister-tee-i-am-destiny-fluffy-zip-hoody-grigio-97793,"{'XS': {'availability': True, 'price': 49.99}, 'S': {'availability': True, 'price': 49.99}, 'M': {'availability': True, 'price': 49.99}, 'L': {'availability': True, 'price': 49.99}, 'XL': {'availability': True, 'price': 49.99}, 'XXL': {'availability': True, 'price': 49.99}}"
Jordan,Apparel,Men,https://asset.snipes.com/images/02490728_1/jordan-sport-dri-fit-printed-diamond-shorts-nero-48698,59.99,59.99,HQ8663-010,Sport Dri-FIT Printed Diamond Shorts,https://www.snipes.com/it-it/p/jordan-sport-dri-fit-printed-diamond-shorts-nero-48698,"{'S': {'availability': True, 'price': 59.99}, 'M': {'availability': True, 'price': 59.99}, 'L': {'availability': True, 'price': 59.99}, 'XL': {'availability': True, 'price': 59.99}}"
2Y STUDIOS,Apparel,Men,https://asset.snipes.com/images/02364937_1/2y-studios-victor-ripped-slim-fit-jeans-blu-44356,49.99,49.99,2Y-NP022-MBLUE,Victor Ripped Slim Fit Jeans,https://www.snipes.com/it-it/p/2y-studios-victor-ripped-slim-fit-jeans-blu-44356,"{'28/32': {'availability': False, 'price': 49.99}, '29/32': {'availability': True, 'price': 49.99}, '30/32': {'availability': True, 'price': 49.99}, '31/32': {'availability': True, 'price': 49.99}, '31/34': {'availability': False, 'price': 49.99}, '32/32': {'availability': True, 'price': 49.99}, '32/34': {'availability': False, 'price': 49.99}, '33/32': {'availability': True, 'price': 49.99}, '34/32': {'availability': True, 'price': 49.99}}"
adidas Originals,Apparel,Men,https://asset.snipes.com/images/02583231_1/adidas-originals-essential-open-hem-pants-beige-97754,69.99,69.99,KY8104,Essential Open Hem Pants,https://www.snipes.com/it-it/p/adidas-originals-essential-open-hem-pants-beige-97754,"{'S': {'availability': False, 'price': 69.99}, 'M': {'availability': False, 'price': 69.99}, 'L': {'availability': True, 'price': 69.99}, 'XL': {'availability': True, 'price': 69.99}}"
Nike,Apparel,Men,https://asset.snipes.com/images/02525706_1/nike-psg-football-tee-nero-92225,34.99,34.99,IB3896-010,PSG Football Tee,https://www.snipes.com/it-it/p/nike-psg-football-tee-nero-92225,"{'S': {'availability': True, 'price': 34.99}, 'M': {'availability': True, 'price': 34.99}, 'L': {'availability': True, 'price': 34.99}, 'XL': {'availability': True, 'price': 34.99}}"
Lacoste,Apparel,Men,https://asset.snipes.com/images/02500728_1/lacoste-sweatshirt-rosa-49343,104.99,104.99,SH5542-00-T03,Sweatshirt,https://www.snipes.com/it-it/p/lacoste-sweatshirt-rosa-49343,"{'S': {'availability': True, 'price': 104.99}, 'M': {'availability': False, 'price': 104.99}, 'L': {'availability': True, 'price': 104.99}, 'XL': {'availability': True, 'price': 104.99}}"
Sergio Tacchini,Apparel,Men,https://asset.snipes.com/images/02513731_1/sergio-tacchini-cesena-tracksuit-marrone-87481,149.99,149.99,41174-5022-BRA/GRD,Cesena Tracksuit,https://www.snipes.com/it-it/p/sergio-tacchini-cesena-tracksuit-marrone-87481,"{'S': {'availability': True, 'price': 149.99}, 'M': {'availability': True, 'price': 149.99}, 'L': {'availability': False, 'price': 149.99}, 'XL': {'availability': True, 'price': 149.99}}"
On,Footwear,Women,https://asset.snipes.com/images/02540371_1/on-cloudmonster-void-beige-93177,179.99,179.99,3WG10811344,Cloudmonster Void,https://www.snipes.com/it-it/p/on-cloudmonster-void-beige-93177,"{'36.5': {'availability': True, 'price': 179.99}, '37': {'availability': True, 'price': 179.99}, '37.5': {'availability': True, 'price': 179.99}, '38': {'availability': True, 'price': 179.99}, '38.5': {'availability': True, 'price': 179.99}, '39': {'availability': True, 'price': 179.99}, '40': {'availability': True, 'price': 179.99}, '40.5': {'availability': True, 'price': 179.99}, '41': {'availability': True, 'price': 179.99}}"
Birkenstock,Footwear,Women,https://asset.snipes.com/images/02320361_1/birkenstock-arizona-bfbc-grigio-31704,90.0,90.0,151213,Arizona BFBC,https://www.snipes.com/it-it/p/birkenstock-arizona-bfbc-grigio-31704,"{'36': {'availability': True, 'price': 90.0}, '37': {'availability': True, 'price': 90.0}, '38': {'availability': True, 'price': 90.0}, '39': {'availability': True, 'price': 90.0}, '40': {'availability': True, 'price': 90.0}, '41': {'availability': False, 'price': 90.0}}"
Nike,Footwear,Women,https://asset.snipes.com/images/02459645_1/nike-wmns-ld-1000-viola-46754,99.99,60.0,IF1761-500,WMNS LD-1000,https://www.snipes.com/it-it/p/nike-wmns-ld-1000-viola-46754,"{'36.5': {'availability': True, 'price': 60.0}, '37.5': {'availability': True, 'price': 60.0}, '38': {'availability': True, 'price': 60.0}, '38.5': {'availability': True, 'price': 60.0}, '39': {'availability': True, 'price': 60.0}, '40': {'availability': True, 'price': 60.0}, '40.5': {'availability': True, 'price': 60.0}, '41': {'availability': True, 'price': 60.0}, '42': {'availability': True, 'price': 60.0}}"
adidas Originals,Footwear,Women,https://asset.snipes.com/images/02404247_1/adidas-originals-ciabatte-adilette-aqua-rosa-44723,22.99,15.0,IF6071,Ciabatte Adilette Aqua,https://www.snipes.com/it-it/p/adidas-originals-ciabatte-adilette-aqua-rosa-44723,"{'37': {'availability': True, 'price': 15.0}, '38': {'availability': True, 'price': 15.0}, '39': {'availability': True, 'price': 15.0}, '40.5': {'availability': True, 'price': 15.0}, '42': {'availability': True, 'price': 15.0}}"
Moon Boot,Footwear,Women,https://asset.snipes.com/images/02559634_1/moon-boot-soft-slipper-beige-95446,119.99,119.99,80D2410020-L026,Soft Slipper,https://www.snipes.com/it-it/p/moon-boot-soft-slipper-beige-95446,"{'36': {'availability': True, 'price': 119.99}, '37': {'availability': True, 'price': 119.99}, '38': {'availability': True, 'price': 119.99}, '39': {'availability': True, 'price': 119.99}, '40': {'availability': True, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}}"
