brand,category,gender,image_url,original_price,price,sku,title,url,variants
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw1ebdfa71/1018228/1018228.jpg,120.0,120.0,1018228/1018229,Kay SL Soft Footbed Natural Leather,https://www.birkenstock.com/it-en/kay-sl-soft-footbed-natural-leather/kaysl-fusion-naturalleather-softfootbed-evarubbersupergrip-u_2.html,"{'35': {'availability': False, 'price': 120.0}, '36': {'availability': False, 'price': 120.0}, '37': {'availability': False, 'price': 120.0}, '38': {'availability': False, 'price': 120.0}, '39': {'availability': False, 'price': 120.0}, '40': {'availability': True, 'price': 120.0}, '41': {'availability': True, 'price': 120.0}, '42': {'availability': True, 'price': 120.0}, '43': {'availability': False, 'price': 120.0}, '44': {'availability': False, 'price': 120.0}, '45': {'availability': False, 'price': 120.0}, '46': {'availability': True, 'price': 120.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw70cc69e0/1026141/1026141.jpg,45.0,31.5,1026141,Barbados EVA,https://www.birkenstock.com/it-en/barbados-eva/barbados-eva-eva-0-eva-u_1239.html,"{'35': {'availability': False, 'price': 31.5}, '36': {'availability': False, 'price': 31.5}, '37': {'availability': False, 'price': 31.5}, '38': {'availability': False, 'price': 31.5}, '39': {'availability': False, 'price': 31.5}, '40': {'availability': False, 'price': 31.5}, '41': {'availability': False, 'price': 31.5}, '42': {'availability': False, 'price': 31.5}, '43': {'availability': True, 'price': 31.5}, '44': {'availability': True, 'price': 31.5}, '45': {'availability': True, 'price': 31.5}, '46': {'availability': True, 'price': 31.5}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw02e800ac/1026139/1026139.jpg,150.0,105.0,1026139/1026171,Boston Suede Leather,https://www.birkenstock.com/it-en/boston-suede-leather/boston-core-suedeleather-0-evarubber-u_1239.html,"{'35': {'availability': False, 'price': 105.0}, '36': {'availability': False, 'price': 105.0}, '37': {'availability': False, 'price': 105.0}, '38': {'availability': False, 'price': 105.0}, '39': {'availability': False, 'price': 105.0}, '40': {'availability': False, 'price': 105.0}, '41': {'availability': False, 'price': 105.0}, '42': {'availability': False, 'price': 105.0}, '43': {'availability': True, 'price': 105.0}, '44': {'availability': True, 'price': 105.0}, '45': {'availability': True, 'price': 105.0}, '46': {'availability': True, 'price': 105.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw4e226818/1027362/1027362.jpg,55.0,38.5,1027362/1027404,Arizona EVA,https://www.birkenstock.com/it-en/arizona-eva/arizonaessentials-tothebeachmetallic-eva-0-eva-u_11686.html,"{'41': {'availability': False, 'price': 38.5}, '42': {'availability': False, 'price': 38.5}, '43': {'availability': False, 'price': 38.5}, '44': {'availability': True, 'price': 38.5}, '45': {'availability': True, 'price': 38.5}, '46': {'availability': True, 'price': 38.5}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw1bc2ed69/1030472/1030472.jpg,60.0,42.0,1030553,Arizona Stealth Buckle EVA,https://www.birkenstock.com/it-en/arizona-stealth-buckle-eva/arizonaeva-eva-eva-272681-eva-u_25.html,"{'35': {'availability': False, 'price': 42.0}, '36': {'availability': True, 'price': 42.0}, '37': {'availability': False, 'price': 42.0}, '38': {'availability': False, 'price': 42.0}, '39': {'availability': False, 'price': 42.0}, '40': {'availability': False, 'price': 42.0}, '41': {'availability': False, 'price': 42.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwfa1e42e0/1026144/1026144.jpg,220.0,220.0,1026144,Boston Chunky Natural Leather,https://www.birkenstock.com/it-en/boston-chunky-natural-leather/bostonpapchunky-exquisite-naturalleather-0-eva-w_1.html,"{'35': {'availability': True, 'price': 220.0}, '36': {'availability': True, 'price': 220.0}, '37': {'availability': True, 'price': 220.0}, '38': {'availability': True, 'price': 220.0}, '39': {'availability': True, 'price': 220.0}, '40': {'availability': True, 'price': 220.0}, '41': {'availability': True, 'price': 220.0}, '42': {'availability': True, 'price': 220.0}, '43': {'availability': True, 'price': 220.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw56dcd007/1030339/1030339.jpg,200.0,200.0,1030339/1030326,Arizona Droplet Buckle Natural Leather Patent,https://www.birkenstock.com/it-en/arizona-droplet-buckle-natural-leather-patent/arizonadroplet-elevatedelegancehex-naturalleatherpatent-0-rubber-w_12176.html,"{'35': {'availability': True, 'price': 200.0}, '36': {'availability': True, 'price': 200.0}, '37': {'availability': True, 'price': 200.0}, '38': {'availability': True, 'price': 200.0}, '39': {'availability': True, 'price': 200.0}, '40': {'availability': True, 'price': 200.0}, '41': {'availability': True, 'price': 200.0}, '42': {'availability': True, 'price': 200.0}, '43': {'availability': True, 'price': 200.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw6c8ce805/1030573/1030573.jpg,160.0,128.0,1030573,Theda Cross Strap Natural Leather,https://www.birkenstock.com/it-en/theda-cross-strap-natural-leather/thedacross-exquisite-naturalleather-S004823-eva-w_12111.html,"{'36': {'availability': True, 'price': 128.0}, '37': {'availability': True, 'price': 128.0}, '38': {'availability': True, 'price': 128.0}, '39': {'availability': True, 'price': 128.0}, '40': {'availability': True, 'price': 128.0}, '41': {'availability': True, 'price': 128.0}, '42': {'availability': True, 'price': 128.0}, '43': {'availability': True, 'price': 128.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw7840345f/1030393/1030393.jpg,180.0,180.0,1030393/1030425,Boston Big Buckle Natural Leather Oiled,https://www.birkenstock.com/it-en/boston-big-buckle-natural-leather-oiled/bostonbig-bigbuckle-naturalleatheroiled-S004237-eva-w_7888.html,"{'35': {'availability': True, 'price': 180.0}, '36': {'availability': True, 'price': 180.0}, '37': {'availability': True, 'price': 180.0}, '38': {'availability': True, 'price': 180.0}, '39': {'availability': True, 'price': 180.0}, '40': {'availability': False, 'price': 180.0}, '41': {'availability': True, 'price': 180.0}, '42': {'availability': True, 'price': 180.0}, '43': {'availability': True, 'price': 180.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw7d1756c9/1031441/1031441.jpg,180.0,180.0,1031441,Florida III PAP Flex Platform Natural Leather,https://www.birkenstock.com/it-en/florida-iii-pap-flex-platform-natural-leather/floridaiii-platformexquisite-naturalleather-S004821-eva-w_12118.html,"{'35': {'availability': True, 'price': 180.0}, '36': {'availability': True, 'price': 180.0}, '37': {'availability': True, 'price': 180.0}, '38': {'availability': True, 'price': 180.0}, '39': {'availability': True, 'price': 180.0}, '40': {'availability': True, 'price': 180.0}, '41': {'availability': True, 'price': 180.0}, '42': {'availability': True, 'price': 180.0}, '43': {'availability': True, 'price': 180.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwa64c953d/1032053/1032053.jpg,150.0,150.0,1032053/1032029,Florida Fresh Natural Leather,https://www.birkenstock.com/it-en/florida-fresh-natural-leather/floridafresh-newdressyhex-naturalleather-S005198-eva-w_12137.html,"{'35': {'availability': True, 'price': 150.0}, '36': {'availability': True, 'price': 150.0}, '37': {'availability': True, 'price': 150.0}, '38': {'availability': True, 'price': 150.0}, '39': {'availability': True, 'price': 150.0}, '40': {'availability': True, 'price': 150.0}, '41': {'availability': True, 'price': 150.0}, '42': {'availability': True, 'price': 150.0}, '43': {'availability': True, 'price': 150.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw4f9be2eb/1030121/1030121.jpg,220.0,220.0,1030121/1030140,Mantova Cup Sole Natural Leather Patent,https://www.birkenstock.com/it-en/mantova-cup-sole-natural-leather-patent/mantovacup-highshinefinishdropletbucklehex-naturalleatherpatent-S004922-rubber-w_1884.html,"{'35': {'availability': True, 'price': 220.0}, '36': {'availability': True, 'price': 220.0}, '37': {'availability': True, 'price': 220.0}, '38': {'availability': True, 'price': 220.0}, '39': {'availability': True, 'price': 220.0}, '40': {'availability': True, 'price': 220.0}, '41': {'availability': True, 'price': 220.0}, '42': {'availability': True, 'price': 220.0}, '43': {'availability': True, 'price': 220.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw464ad8c3/1017499/1017499.jpg,170.0,170.0,1017498/1017499,Blair Natural Leather Oiled,https://www.birkenstock.com/it-en/blair-natural-leather-oiled/blair-oiledleather-naturalleatheroiled-0-eva-w_1.html,"{'35': {'availability': True, 'price': 170.0}, '36': {'availability': True, 'price': 170.0}, '37': {'availability': True, 'price': 170.0}, '38': {'availability': True, 'price': 170.0}, '39': {'availability': True, 'price': 170.0}, '40': {'availability': True, 'price': 170.0}, '41': {'availability': True, 'price': 170.0}, '42': {'availability': True, 'price': 170.0}, '43': {'availability': True, 'price': 170.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw0ccb5278/1031871/1031871.jpg,160.0,160.0,1031871/1031882,Arizona Big Buckle Natural Leather Patent,https://www.birkenstock.com/it-en/arizona-big-buckle-natural-leather-patent/arizonabigbuckle-patentg-naturalleatherpatent-0-eva-w_11992.html,"{'35': {'availability': True, 'price': 160.0}, '36': {'availability': True, 'price': 160.0}, '37': {'availability': True, 'price': 160.0}, '38': {'availability': True, 'price': 160.0}, '39': {'availability': True, 'price': 160.0}, '40': {'availability': True, 'price': 160.0}, '41': {'availability': True, 'price': 160.0}, '42': {'availability': True, 'price': 160.0}, '43': {'availability': True, 'price': 160.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwd940c59b/1031483/1031483.jpg,150.0,150.0,1031483/1031462,Mayari Natural Leather,https://www.birkenstock.com/it-en/mayari-natural-leather/mayari-newdressyhex-naturalleather-S005209-eva-w_12187.html,"{'35': {'availability': True, 'price': 150.0}, '36': {'availability': True, 'price': 150.0}, '37': {'availability': True, 'price': 150.0}, '38': {'availability': True, 'price': 150.0}, '39': {'availability': True, 'price': 150.0}, '40': {'availability': True, 'price': 150.0}, '41': {'availability': True, 'price': 150.0}, '42': {'availability': True, 'price': 150.0}, '43': {'availability': True, 'price': 150.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw59f92fcc/1027942/1027942.jpg,70.0,49.0,1027977,Zermatt Felt,https://www.birkenstock.com/it-en/zermatt-felt/zermatt-cozyhome-woolfelt-0-latex-u_11951.html,"{'35': {'availability': False, 'price': 49.0}, '36': {'availability': False, 'price': 49.0}, '37': {'availability': False, 'price': 49.0}, '38': {'availability': False, 'price': 49.0}, '39': {'availability': False, 'price': 49.0}, '40': {'availability': False, 'price': 49.0}, '41': {'availability': True, 'price': 49.0}, '42': {'availability': False, 'price': 49.0}, '43': {'availability': False, 'price': 49.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw9bd045b0/1023589/1023589.jpg,150.0,105.0,1023654/1023589,Bend Low Suede Leather,https://www.birkenstock.com/it-en/bend-low-suede-leather/bendlow-suede-suedeleather-0-rubber-u_491.html,"{'36': {'availability': True, 'price': 105.0}, '37': {'availability': True, 'price': 105.0}, '38': {'availability': True, 'price': 105.0}, '39': {'availability': True, 'price': 105.0}, '40': {'availability': True, 'price': 105.0}, '41': {'availability': True, 'price': 105.0}, '42': {'availability': False, 'price': 105.0}, '43': {'availability': False, 'price': 105.0}, '44': {'availability': False, 'price': 105.0}, '45': {'availability': False, 'price': 105.0}, '46': {'availability': False, 'price': 105.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw1083ca87/1031853/1031853.jpg,160.0,160.0,1031853/1031880,Gizeh Big Buckle Natural Leather Patent,https://www.birkenstock.com/it-en/gizeh-big-buckle-natural-leather-patent/gizehbigbuckle-patentcolor-naturalleatherpatent-0-eva-w_12176.html,"{'35': {'availability': True, 'price': 160.0}, '36': {'availability': True, 'price': 160.0}, '37': {'availability': True, 'price': 160.0}, '38': {'availability': True, 'price': 160.0}, '39': {'availability': True, 'price': 160.0}, '40': {'availability': True, 'price': 160.0}, '41': {'availability': True, 'price': 160.0}, '42': {'availability': True, 'price': 160.0}, '43': {'availability': True, 'price': 160.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw64e94672/1026230/1026230.jpg,135.0,135.0,1026230/1026241,Boston Pro Natural Leather,https://www.birkenstock.com/it-en/boston-pro-natural-leather/boston-256822-naturalleathercoated-0-puthermoplasticpu-u_500.html,"{'35': {'availability': False, 'price': 135.0}, '36': {'availability': False, 'price': 135.0}, '37': {'availability': True, 'price': 135.0}, '38': {'availability': False, 'price': 135.0}, '39': {'availability': False, 'price': 135.0}, '40': {'availability': False, 'price': 135.0}, '41': {'availability': True, 'price': 135.0}, '42': {'availability': False, 'price': 135.0}, '43': {'availability': False, 'price': 135.0}, '44': {'availability': False, 'price': 135.0}, '45': {'availability': False, 'price': 135.0}, '46': {'availability': False, 'price': 135.0}, '47': {'availability': False, 'price': 135.0}, '48': {'availability': True, 'price': 135.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwad7b1b13/1031859/1031859.jpg,200.0,200.0,1031859/1031910,Arizona Droplet Buckle Natural Leather Patent,https://www.birkenstock.com/it-en/arizona-droplet-buckle-natural-leather-patent/arizonadroplet-elevatedelegancehex-naturalleatherpatent-0-rubber-w_12247.html,"{'35': {'availability': True, 'price': 200.0}, '36': {'availability': True, 'price': 200.0}, '37': {'availability': True, 'price': 200.0}, '38': {'availability': True, 'price': 200.0}, '39': {'availability': True, 'price': 200.0}, '40': {'availability': True, 'price': 200.0}, '41': {'availability': True, 'price': 200.0}, '42': {'availability': True, 'price': 200.0}, '43': {'availability': True, 'price': 200.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw73d9f49e/1023153/1023153.jpg,70.0,49.0,1023153/1023168,Zermatt Felt,https://www.birkenstock.com/it-en/zermatt-felt/zermatt-cozyhome-woolfelt-0-latex-u_1969.html,"{'35': {'availability': False, 'price': 49.0}, '36': {'availability': False, 'price': 49.0}, '37': {'availability': False, 'price': 49.0}, '38': {'availability': False, 'price': 49.0}, '39': {'availability': False, 'price': 49.0}, '40': {'availability': False, 'price': 49.0}, '41': {'availability': False, 'price': 49.0}, '42': {'availability': False, 'price': 49.0}, '43': {'availability': False, 'price': 49.0}, '44': {'availability': False, 'price': 49.0}, '45': {'availability': False, 'price': 49.0}, '46': {'availability': False, 'price': 49.0}, '47': {'availability': True, 'price': 49.0}, '48': {'availability': False, 'price': 49.0}, '49': {'availability': True, 'price': 49.0}, '50': {'availability': True, 'price': 49.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwa55ac328/1017826/1017826.jpg,150.0,150.0,1017825/1017826,Buckley  Suede Leather,https://www.birkenstock.com/it-en/buckley--suede-leather/buckley-suede-suedeleather-0-eva-w_3974.html,"{'35': {'availability': True, 'price': 150.0}, '36': {'availability': True, 'price': 150.0}, '37': {'availability': True, 'price': 150.0}, '38': {'availability': True, 'price': 150.0}, '39': {'availability': True, 'price': 150.0}, '40': {'availability': True, 'price': 150.0}, '41': {'availability': True, 'price': 150.0}, '42': {'availability': True, 'price': 150.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw841adbf4/1028404/1028404.jpg,220.0,154.0,1028404,Ebba Slip On Natural Leather,https://www.birkenstock.com/it-en/ebba-slip-on-natural-leather/ebba-265403-naturalleather-0-tpu-w_01736.html,"{'36': {'availability': True, 'price': 154.0}, '37': {'availability': False, 'price': 154.0}, '38': {'availability': True, 'price': 154.0}, '39': {'availability': True, 'price': 154.0}, '40': {'availability': True, 'price': 154.0}, '41': {'availability': False, 'price': 154.0}, '42': {'availability': True, 'price': 154.0}, '43': {'availability': True, 'price': 154.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwe3742c3c/1029746/1029746.jpg,140.0,98.0,1029746/1029843,Madrid Big Buckle Natural Leather Patent,https://www.birkenstock.com/it-en/madrid-big-buckle-natural-leather-patent/madrid-267645-naturalleatherpatent-0-eva-w_11994.html,"{'35': {'availability': True, 'price': 98.0}, '36': {'availability': True, 'price': 98.0}, '37': {'availability': True, 'price': 98.0}, '38': {'availability': True, 'price': 98.0}, '39': {'availability': True, 'price': 98.0}, '40': {'availability': True, 'price': 98.0}, '41': {'availability': True, 'price': 98.0}, '42': {'availability': False, 'price': 98.0}, '43': {'availability': True, 'price': 98.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwe9f918cf/1030557/1030557.jpg,180.0,180.0,1030557,Paris Chunky Natural Leather,https://www.birkenstock.com/it-en/paris-chunky-natural-leather/parischunky-chunkyplainleather-naturalleather-S004841-eva-w_12118.html,"{'35': {'availability': True, 'price': 180.0}, '36': {'availability': True, 'price': 180.0}, '37': {'availability': True, 'price': 180.0}, '38': {'availability': True, 'price': 180.0}, '39': {'availability': True, 'price': 180.0}, '40': {'availability': True, 'price': 180.0}, '41': {'availability': True, 'price': 180.0}, '42': {'availability': True, 'price': 180.0}, '43': {'availability': True, 'price': 180.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw6e4c2c33/1031432/1031432.jpg,120.0,120.0,1031432,Glenda Nubuk Leather,https://www.birkenstock.com/it-en/glenda-nubuk-leather/glenda-smu-nubuckleather-0-eva-w_2095.html,"{'36': {'availability': True, 'price': 120.0}, '37': {'availability': True, 'price': 120.0}, '38': {'availability': True, 'price': 120.0}, '39': {'availability': True, 'price': 120.0}, '40': {'availability': True, 'price': 120.0}, '41': {'availability': True, 'price': 120.0}, '42': {'availability': True, 'price': 120.0}, '43': {'availability': True, 'price': 120.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwb13312ac/1029741/1029741.jpg,100.0,100.0,1029741,Florida Flex Platform Birko-Flor Nubuk,https://www.birkenstock.com/it-en/florida-flex-platform-birko-flor-nubuk/floridaiii-platformvegan-birkoflorbirkibuc-273170-evaplateau-w_1728.html,"{'35': {'availability': True, 'price': 100.0}, '36': {'availability': True, 'price': 100.0}, '37': {'availability': True, 'price': 100.0}, '38': {'availability': True, 'price': 100.0}, '39': {'availability': True, 'price': 100.0}, '40': {'availability': True, 'price': 100.0}, '41': {'availability': True, 'price': 100.0}, '42': {'availability': True, 'price': 100.0}, '43': {'availability': True, 'price': 100.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw7c59a7ee/1031417/1031417.jpg,230.0,230.0,1031417/1031419,Madrid Big Buckle Raffia Textile,https://www.birkenstock.com/it-en/madrid-big-buckle-raffia-textile/madridbig-bigbuckleraffia-textile-273900-eva-w_12251.html,"{'35': {'availability': True, 'price': 230.0}, '36': {'availability': True, 'price': 230.0}, '37': {'availability': True, 'price': 230.0}, '38': {'availability': True, 'price': 230.0}, '39': {'availability': True, 'price': 230.0}, '40': {'availability': True, 'price': 230.0}, '41': {'availability': True, 'price': 230.0}, '42': {'availability': True, 'price': 230.0}, '43': {'availability': True, 'price': 230.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw4a9235b2/1030806/1030806.jpg,190.0,190.0,1030806/1030882,Tokio II Natural Leather,https://www.birkenstock.com/it-en/tokio-ii-natural-leather/tokioii-newdressyhex-naturalleather-S005224-eva-w_12187.html,"{'35': {'availability': True, 'price': 190.0}, '36': {'availability': True, 'price': 190.0}, '37': {'availability': True, 'price': 190.0}, '38': {'availability': True, 'price': 190.0}, '39': {'availability': True, 'price': 190.0}, '40': {'availability': True, 'price': 190.0}, '41': {'availability': True, 'price': 190.0}, '42': {'availability': True, 'price': 190.0}, '43': {'availability': True, 'price': 190.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwa6c7df6e/1031267/1031267.jpg,160.0,160.0,1031267/1031146,Lutry Premium Suede Suede Leather,https://www.birkenstock.com/it-en/lutry-premium-suede-suede-leather/lutrypremium-premiumhomesuede-suedeleather-S005377-rubber-u_1239.html,"{'35': {'availability': False, 'price': 160.0}, '36': {'availability': True, 'price': 160.0}, '37': {'availability': True, 'price': 160.0}, '38': {'availability': True, 'price': 160.0}, '39': {'availability': True, 'price': 160.0}, '40': {'availability': False, 'price': 160.0}, '41': {'availability': True, 'price': 160.0}, '42': {'availability': True, 'price': 160.0}, '43': {'availability': True, 'price': 160.0}, '44': {'availability': True, 'price': 160.0}, '45': {'availability': True, 'price': 160.0}, '46': {'availability': True, 'price': 160.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwb90082db/1025986/1025986.jpg,140.0,140.0,1025986/1026231,Tokio PRO Natural Leather Coated,https://www.birkenstock.com/it-en/tokio-pro-natural-leather-coated/tokio-256942-naturalleathercoated-0-puthermoplasticpu-u_1.html,"{'35': {'availability': False, 'price': 140.0}, '36': {'availability': False, 'price': 140.0}, '37': {'availability': False, 'price': 140.0}, '38': {'availability': False, 'price': 140.0}, '39': {'availability': True, 'price': 140.0}, '40': {'availability': True, 'price': 140.0}, '41': {'availability': True, 'price': 140.0}, '42': {'availability': False, 'price': 140.0}, '43': {'availability': True, 'price': 140.0}, '44': {'availability': True, 'price': 140.0}, '45': {'availability': False, 'price': 140.0}, '46': {'availability': True, 'price': 140.0}, '47': {'availability': True, 'price': 140.0}, '48': {'availability': False, 'price': 140.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw27aedf27/1030054/1030054.jpg,210.0,210.0,1030054/1030218,Uppsala Zip Shearling Suede Leather,https://www.birkenstock.com/it-en/uppsala-zip-shearling-suede-leather/uppsalazip-shearling-suedeleather-S004982-thermorubber-w_11934.html,"{'36': {'availability': True, 'price': 210.0}, '37': {'availability': True, 'price': 210.0}, '38': {'availability': True, 'price': 210.0}, '39': {'availability': True, 'price': 210.0}, '40': {'availability': True, 'price': 210.0}, '41': {'availability': True, 'price': 210.0}, '42': {'availability': True, 'price': 210.0}, '43': {'availability': True, 'price': 210.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw292af907/1031320/1031320.jpg,150.0,150.0,1031320,Arizona Crosstown Waxy Leather,https://www.birkenstock.com/it-en/arizona-crosstown-waxy-leather/arizonact-articold-oiledleather-0-pufoamed-w_254.html,"{'35': {'availability': False, 'price': 150.0}, '36': {'availability': True, 'price': 150.0}, '37': {'availability': True, 'price': 150.0}, '38': {'availability': True, 'price': 150.0}, '39': {'availability': True, 'price': 150.0}, '40': {'availability': True, 'price': 150.0}, '41': {'availability': True, 'price': 150.0}, '42': {'availability': True, 'price': 150.0}, '43': {'availability': True, 'price': 150.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw158dfc27/1030835/1030835.jpg,220.0,220.0,1030835/1030877,Mantova Cup Sole Natural Leather Patent,https://www.birkenstock.com/it-en/mantova-cup-sole-natural-leather-patent/mantovacup-highshinefinishdropletbucklehex-naturalleatherpatent-S004922-rubber-w_12176.html,"{'35': {'availability': True, 'price': 220.0}, '36': {'availability': True, 'price': 220.0}, '37': {'availability': True, 'price': 220.0}, '38': {'availability': True, 'price': 220.0}, '39': {'availability': True, 'price': 220.0}, '40': {'availability': True, 'price': 220.0}, '41': {'availability': True, 'price': 220.0}, '42': {'availability': True, 'price': 220.0}, '43': {'availability': True, 'price': 220.0}}"
Birkenstock,Footwear,Women,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dw6ac34909/1028453/1028453.jpg,180.0,180.0,1028453,Boston PAP Chunky Shearling Suede Leather,https://www.birkenstock.com/it-en/boston-pap-chunky-shearling-suede-leather/boston-266728-suedeleatherfur-0-eva-w_19.html,"{'35': {'availability': True, 'price': 180.0}, '36': {'availability': True, 'price': 180.0}, '37': {'availability': True, 'price': 180.0}, '38': {'availability': True, 'price': 180.0}, '39': {'availability': True, 'price': 180.0}, '40': {'availability': True, 'price': 180.0}, '41': {'availability': True, 'price': 180.0}, '42': {'availability': True, 'price': 180.0}, '43': {'availability': True, 'price': 180.0}}"
Birkenstock,Footwear,Men,https://www.birkenstock.com/dw/image/v2/BLFX_PRD/on/demandware.static/-/Sites-master-catalog-emea/default/dwd640f3aa/1030129/1030129.jpg,180.0,126.0,1030129/1030172,Honnef City Mixed Leather,https://www.birkenstock.com/it-en/honnef-city-mixed-leather/honnefcity-roamers-naturalleathertextile-S004980-tpu-u_11866.html,"{'36': {'availability': True, 'price': 126.0}, '37': {'availability': True, 'price': 126.0}, '38': {'availability': True, 'price': 126.0}, '39': {'availability': True, 'price': 126.0}, '40': {'availability': False, 'price': 126.0}, '41': {'availability': True, 'price': 126.0}, '42': {'availability': True, 'price': 126.0}, '43': {'availability': True, 'price': 126.0}}"
