brand,category,gender,image_url,original_price,price,sku,title,url,variants
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B958_401_SR_RT_GLB?$sfcc-product$,200.0,140.0,1011B958-401,GEL-NIMBUS 27,https://outlet.asics.com/it/en-it/gel-nimbus-27/p/1011B958-401.html,"{'39': {'availability': True, 'price': 140.0}, '39.5': {'availability': False, 'price': 140.0}, '40': {'availability': True, 'price': 140.0}, '40.5': {'availability': True, 'price': 140.0}, '41.5': {'availability': True, 'price': 140.0}, '42': {'availability': True, 'price': 140.0}, '42.5': {'availability': True, 'price': 140.0}, '43.5': {'availability': True, 'price': 140.0}, '44': {'availability': True, 'price': 140.0}, '44.5': {'availability': True, 'price': 140.0}, '45': {'availability': True, 'price': 140.0}, '46': {'availability': True, 'price': 140.0}, '46.5': {'availability': True, 'price': 140.0}, '47': {'availability': True, 'price': 140.0}, '48': {'availability': True, 'price': 140.0}, '48.5': {'availability': False, 'price': 140.0}, '49': {'availability': True, 'price': 140.0}, '50.5': {'availability': False, 'price': 140.0}, '51.5': {'availability': False, 'price': 140.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1203A543_004_SR_RT_GLB?$sfcc-product$,170.0,119.0,1203A543-004,GEL-NIMBUS 10.1,https://outlet.asics.com/it/en-it/gel-nimbus-10.1/p/1203A543-004.html,"{'35.5': {'availability': False, 'price': 119.0}, '36': {'availability': True, 'price': 119.0}, '37': {'availability': True, 'price': 119.0}, '37.5': {'availability': False, 'price': 119.0}, '38': {'availability': True, 'price': 119.0}, '39': {'availability': True, 'price': 119.0}, '39.5': {'availability': False, 'price': 119.0}, '40': {'availability': True, 'price': 119.0}, '40.5': {'availability': True, 'price': 119.0}, '41.5': {'availability': True, 'price': 119.0}, '42': {'availability': True, 'price': 119.0}, '42.5': {'availability': True, 'price': 119.0}, '43.5': {'availability': True, 'price': 119.0}, '44': {'availability': True, 'price': 119.0}, '44.5': {'availability': True, 'price': 119.0}, '45': {'availability': True, 'price': 119.0}, '46': {'availability': True, 'price': 119.0}, '46.5': {'availability': True, 'price': 119.0}, '48': {'availability': False, 'price': 119.0}, '49': {'availability': False, 'price': 119.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1202A164_120_SR_RT_GLB?$sfcc-product$,100.0,70.0,1202A164-120,GEL-1130,https://outlet.asics.com/it/en-it/gel-1130/p/1202A164-120.html,"{'35.5': {'availability': False, 'price': 70.0}, '36': {'availability': False, 'price': 70.0}, '37': {'availability': False, 'price': 70.0}, '37.5': {'availability': True, 'price': 70.0}, '38': {'availability': True, 'price': 70.0}, '39': {'availability': True, 'price': 70.0}, '39.5': {'availability': True, 'price': 70.0}, '40': {'availability': True, 'price': 70.0}, '40.5': {'availability': True, 'price': 70.0}, '41.5': {'availability': True, 'price': 70.0}, '42': {'availability': True, 'price': 70.0}, '42.5': {'availability': False, 'price': 70.0}, '43.5': {'availability': False, 'price': 70.0}, '44': {'availability': False, 'price': 70.0}, '44.5': {'availability': False, 'price': 70.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1203A599_400_SR_RT_GLB?$sfcc-product$,180.0,126.0,1203A599-400,GEL-NIMBUS 10.1,https://outlet.asics.com/it/en-it/gel-nimbus-10.1/p/1203A599-400.html,"{'35.5': {'availability': False, 'price': 126.0}, '36': {'availability': True, 'price': 126.0}, '37': {'availability': False, 'price': 126.0}, '37.5': {'availability': False, 'price': 126.0}, '38': {'availability': True, 'price': 126.0}, '39': {'availability': True, 'price': 126.0}, '39.5': {'availability': True, 'price': 126.0}, '40': {'availability': True, 'price': 126.0}, '40.5': {'availability': True, 'price': 126.0}, '41.5': {'availability': True, 'price': 126.0}, '42': {'availability': True, 'price': 126.0}, '42.5': {'availability': True, 'price': 126.0}, '43.5': {'availability': True, 'price': 126.0}, '44': {'availability': True, 'price': 126.0}, '44.5': {'availability': True, 'price': 126.0}, '45': {'availability': True, 'price': 126.0}, '46': {'availability': True, 'price': 126.0}, '46.5': {'availability': True, 'price': 126.0}, '48': {'availability': False, 'price': 126.0}, '49': {'availability': False, 'price': 126.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1203A599_300_SR_RT_GLB?$sfcc-product$,180.0,126.0,1203A599-300,GEL-NIMBUS 10.1,https://outlet.asics.com/it/en-it/gel-nimbus-10.1/p/1203A599-300.html,"{'35.5': {'availability': False, 'price': 126.0}, '36': {'availability': False, 'price': 126.0}, '37': {'availability': False, 'price': 126.0}, '37.5': {'availability': False, 'price': 126.0}, '38': {'availability': True, 'price': 126.0}, '39': {'availability': True, 'price': 126.0}, '39.5': {'availability': True, 'price': 126.0}, '40': {'availability': True, 'price': 126.0}, '40.5': {'availability': True, 'price': 126.0}, '41.5': {'availability': True, 'price': 126.0}, '42': {'availability': True, 'price': 126.0}, '42.5': {'availability': True, 'price': 126.0}, '43.5': {'availability': True, 'price': 126.0}, '44': {'availability': True, 'price': 126.0}, '44.5': {'availability': True, 'price': 126.0}, '45': {'availability': True, 'price': 126.0}, '46': {'availability': True, 'price': 126.0}, '46.5': {'availability': True, 'price': 126.0}, '48': {'availability': False, 'price': 126.0}, '49': {'availability': False, 'price': 126.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B867_023_SR_RT_GLB?$sfcc-product$,200.0,140.0,1011B867-023,GEL-KAYANO 31,https://outlet.asics.com/it/en-it/gel-kayano-31/p/1011B867-023.html,"{'39': {'availability': False, 'price': 140.0}, '39.5': {'availability': False, 'price': 140.0}, '40': {'availability': True, 'price': 140.0}, '40.5': {'availability': True, 'price': 140.0}, '41.5': {'availability': True, 'price': 140.0}, '42': {'availability': True, 'price': 140.0}, '42.5': {'availability': True, 'price': 140.0}, '43.5': {'availability': True, 'price': 140.0}, '44': {'availability': True, 'price': 140.0}, '44.5': {'availability': True, 'price': 140.0}, '45': {'availability': True, 'price': 140.0}, '46': {'availability': True, 'price': 140.0}, '46.5': {'availability': True, 'price': 140.0}, '47': {'availability': True, 'price': 140.0}, '48': {'availability': True, 'price': 140.0}, '49': {'availability': True, 'price': 140.0}, '50.5': {'availability': False, 'price': 140.0}, '51.5': {'availability': False, 'price': 140.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B967_002_SR_RT_GLB?$sfcc-product$,80.0,56.0,1011B967-002,GEL-VENTURE 10,https://outlet.asics.com/it/en-it/gel-venture-10/p/1011B967-002.html,"{'40': {'availability': True, 'price': 56.0}, '40.5': {'availability': True, 'price': 56.0}, '41.5': {'availability': True, 'price': 56.0}, '42': {'availability': True, 'price': 56.0}, '42.5': {'availability': True, 'price': 56.0}, '43.5': {'availability': True, 'price': 56.0}, '44': {'availability': True, 'price': 56.0}, '44.5': {'availability': True, 'price': 56.0}, '45': {'availability': True, 'price': 56.0}, '46': {'availability': True, 'price': 56.0}, '46.5': {'availability': True, 'price': 56.0}, '47': {'availability': True, 'price': 56.0}, '48': {'availability': True, 'price': 56.0}, '49': {'availability': True, 'price': 56.0}, '50.5': {'availability': False, 'price': 56.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1203A681_001_SR_RT_GLB?$sfcc-product$,190.0,133.0,1203A681-001,GEL-QUANTUM 360 VIII,https://outlet.asics.com/it/en-it/gel-quantum-360-viii/p/1203A681-001.html,"{'35.5': {'availability': False, 'price': 133.0}, '36': {'availability': True, 'price': 133.0}, '37': {'availability': True, 'price': 133.0}, '37.5': {'availability': False, 'price': 133.0}, '38': {'availability': True, 'price': 133.0}, '39': {'availability': True, 'price': 133.0}, '39.5': {'availability': True, 'price': 133.0}, '40': {'availability': True, 'price': 133.0}, '40.5': {'availability': True, 'price': 133.0}, '41.5': {'availability': True, 'price': 133.0}, '42': {'availability': True, 'price': 133.0}, '42.5': {'availability': True, 'price': 133.0}, '43.5': {'availability': True, 'price': 133.0}, '44': {'availability': True, 'price': 133.0}, '44.5': {'availability': True, 'price': 133.0}, '45': {'availability': True, 'price': 133.0}, '46': {'availability': True, 'price': 133.0}, '46.5': {'availability': False, 'price': 133.0}, '48': {'availability': False, 'price': 133.0}, '49': {'availability': False, 'price': 133.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1203A543_250_SR_RT_GLB?$sfcc-product$,170.0,119.0,1203A543-250,GEL-NIMBUS 10.1,https://outlet.asics.com/it/en-it/gel-nimbus-10.1/p/1203A543-250.html,"{'35.5': {'availability': True, 'price': 119.0}, '36': {'availability': False, 'price': 119.0}, '37': {'availability': False, 'price': 119.0}, '37.5': {'availability': False, 'price': 119.0}, '38': {'availability': True, 'price': 119.0}, '39': {'availability': True, 'price': 119.0}, '39.5': {'availability': True, 'price': 119.0}, '40': {'availability': True, 'price': 119.0}, '40.5': {'availability': True, 'price': 119.0}, '41.5': {'availability': True, 'price': 119.0}, '42': {'availability': True, 'price': 119.0}, '42.5': {'availability': True, 'price': 119.0}, '43.5': {'availability': True, 'price': 119.0}, '44': {'availability': True, 'price': 119.0}, '44.5': {'availability': True, 'price': 119.0}, '45': {'availability': True, 'price': 119.0}, '46': {'availability': True, 'price': 119.0}, '46.5': {'availability': True, 'price': 119.0}, '48': {'availability': True, 'price': 119.0}, '49': {'availability': False, 'price': 119.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B900_001_SR_RT_GLB?$sfcc-product$,150.0,105.0,1011B900-001,NOVABLAST 4 LITE-SHOW,https://outlet.asics.com/it/en-it/novablast-4-lite-show/p/1011B900-001.html,"{'39': {'availability': False, 'price': 105.0}, '39.5': {'availability': False, 'price': 105.0}, '40': {'availability': True, 'price': 105.0}, '40.5': {'availability': False, 'price': 105.0}, '41.5': {'availability': True, 'price': 105.0}, '42': {'availability': True, 'price': 105.0}, '42.5': {'availability': True, 'price': 105.0}, '43.5': {'availability': True, 'price': 105.0}, '44': {'availability': True, 'price': 105.0}, '44.5': {'availability': True, 'price': 105.0}, '45': {'availability': True, 'price': 105.0}, '46': {'availability': True, 'price': 105.0}, '46.5': {'availability': True, 'price': 105.0}, '47': {'availability': True, 'price': 105.0}, '48': {'availability': True, 'price': 105.0}, '49': {'availability': True, 'price': 105.0}, '50.5': {'availability': False, 'price': 105.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B960_401_SR_RT_GLB?$sfcc-product$,160.0,112.0,1011B960-401,GEL-CUMULUS 27,https://outlet.asics.com/it/en-it/gel-cumulus-27/p/1011B960-401.html,"{'39': {'availability': False, 'price': 112.0}, '39.5': {'availability': False, 'price': 112.0}, '40': {'availability': True, 'price': 112.0}, '40.5': {'availability': True, 'price': 112.0}, '41.5': {'availability': True, 'price': 112.0}, '42': {'availability': True, 'price': 112.0}, '42.5': {'availability': True, 'price': 112.0}, '43.5': {'availability': True, 'price': 112.0}, '44': {'availability': True, 'price': 112.0}, '44.5': {'availability': True, 'price': 112.0}, '45': {'availability': True, 'price': 112.0}, '46': {'availability': True, 'price': 112.0}, '46.5': {'availability': True, 'price': 112.0}, '47': {'availability': True, 'price': 112.0}, '48': {'availability': True, 'price': 112.0}, '49': {'availability': True, 'price': 112.0}, '50.5': {'availability': False, 'price': 112.0}, '51.5': {'availability': False, 'price': 112.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B958_004_SR_RT_GLB?$sfcc-product$,200.0,140.0,1011B958-004,GEL-NIMBUS 27,https://outlet.asics.com/it/en-it/gel-nimbus-27/p/1011B958-004.html,"{'39': {'availability': False, 'price': 140.0}, '39.5': {'availability': True, 'price': 140.0}, '40': {'availability': True, 'price': 140.0}, '40.5': {'availability': True, 'price': 140.0}, '41.5': {'availability': True, 'price': 140.0}, '42': {'availability': True, 'price': 140.0}, '42.5': {'availability': True, 'price': 140.0}, '43.5': {'availability': True, 'price': 140.0}, '44': {'availability': True, 'price': 140.0}, '44.5': {'availability': True, 'price': 140.0}, '45': {'availability': True, 'price': 140.0}, '46': {'availability': True, 'price': 140.0}, '46.5': {'availability': True, 'price': 140.0}, '47': {'availability': True, 'price': 140.0}, '48': {'availability': True, 'price': 140.0}, '48.5': {'availability': False, 'price': 140.0}, '49': {'availability': True, 'price': 140.0}, '50.5': {'availability': False, 'price': 140.0}, '51.5': {'availability': False, 'price': 140.0}}"
ASICS,Footwear,Kids,https://images.asics.com/is/image/asics/1014A300_602_SR_RT_GLB?$sfcc-product$,50.0,35.0,1014A300-602,JOLT 4 GS,https://outlet.asics.com/it/en-it/jolt-4-gs/p/1014A300-602.html,"{'32.5': {'availability': True, 'price': 35.0}, '33': {'availability': False, 'price': 35.0}, '33.5': {'availability': False, 'price': 35.0}, '34.5': {'availability': False, 'price': 35.0}, '35': {'availability': True, 'price': 35.0}, '35.5': {'availability': True, 'price': 35.0}, '36': {'availability': True, 'price': 35.0}, '37': {'availability': True, 'price': 35.0}, '37.5': {'availability': True, 'price': 35.0}, '38': {'availability': True, 'price': 35.0}, '39': {'availability': True, 'price': 35.0}, '39.5': {'availability': True, 'price': 35.0}, '40': {'availability': True, 'price': 35.0}}"
ASICS,Footwear,Kids,https://images.asics.com/is/image/asics/1014A345_401_SR_RT_GLB?$sfcc-product$,70.0,49.0,1014A345-401,PRE NOOSA TRI 16 PS,https://outlet.asics.com/it/en-it/pre-noosa-tri-16-ps/p/1014A345-401.html,"{'27': {'availability': True, 'price': 49.0}, '28.5': {'availability': False, 'price': 49.0}, '30': {'availability': False, 'price': 49.0}, '31.5': {'availability': False, 'price': 49.0}, '32.5': {'availability': False, 'price': 49.0}, '33': {'availability': False, 'price': 49.0}, '33.5': {'availability': False, 'price': 49.0}, '34.5': {'availability': False, 'price': 49.0}, '35': {'availability': False, 'price': 49.0}}"
ASICS,Footwear,Women,https://images.asics.com/is/image/asics/1203A451_002_SR_RT_GLB?$sfcc-product$,95.0,66.0,1203A451-002,SKYHAND OG,https://outlet.asics.com/it/en-it/skyhand-og/p/1203A451-002.html,"{'35.5': {'availability': True, 'price': 66.0}, '36': {'availability': False, 'price': 66.0}, '37': {'availability': False, 'price': 66.0}, '37.5': {'availability': False, 'price': 66.0}, '38': {'availability': False, 'price': 66.0}, '39': {'availability': False, 'price': 66.0}, '39.5': {'availability': False, 'price': 66.0}, '40': {'availability': False, 'price': 66.0}, '40.5': {'availability': True, 'price': 66.0}, '41.5': {'availability': True, 'price': 66.0}, '42': {'availability': False, 'price': 66.0}, '42.5': {'availability': True, 'price': 66.0}, '43.5': {'availability': True, 'price': 66.0}, '44': {'availability': False, 'price': 66.0}, '44.5': {'availability': False, 'price': 66.0}, '45': {'availability': False, 'price': 66.0}, '46': {'availability': False, 'price': 66.0}, '46.5': {'availability': False, 'price': 66.0}, '48': {'availability': False, 'price': 66.0}, '49': {'availability': False, 'price': 66.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1203A320_111_SR_RT_GLB?$sfcc-product$,130.0,91.0,1203A320-111,GT-2160,https://outlet.asics.com/it/en-it/gt-2160/p/1203A320-111.html,"{'35.5': {'availability': False, 'price': 91.0}, '36': {'availability': False, 'price': 91.0}, '37': {'availability': True, 'price': 91.0}, '37.5': {'availability': False, 'price': 91.0}, '38': {'availability': False, 'price': 91.0}, '39': {'availability': True, 'price': 91.0}, '39.5': {'availability': True, 'price': 91.0}, '40': {'availability': True, 'price': 91.0}, '40.5': {'availability': True, 'price': 91.0}, '41.5': {'availability': True, 'price': 91.0}, '42': {'availability': True, 'price': 91.0}, '42.5': {'availability': True, 'price': 91.0}, '43.5': {'availability': True, 'price': 91.0}, '44': {'availability': True, 'price': 91.0}, '44.5': {'availability': True, 'price': 91.0}, '45': {'availability': True, 'price': 91.0}, '46': {'availability': False, 'price': 91.0}, '46.5': {'availability': False, 'price': 91.0}, '48': {'availability': False, 'price': 91.0}, '49': {'availability': False, 'price': 91.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B962_401_SR_RT_GLB?$sfcc-product$,110.0,77.0,1011B962-401,GEL-PULSE 16,https://outlet.asics.com/it/en-it/gel-pulse-16/p/1011B962-401.html,"{'39': {'availability': False, 'price': 77.0}, '39.5': {'availability': False, 'price': 77.0}, '40': {'availability': True, 'price': 77.0}, '40.5': {'availability': True, 'price': 77.0}, '41.5': {'availability': True, 'price': 77.0}, '42': {'availability': True, 'price': 77.0}, '42.5': {'availability': True, 'price': 77.0}, '43.5': {'availability': True, 'price': 77.0}, '44': {'availability': True, 'price': 77.0}, '44.5': {'availability': True, 'price': 77.0}, '45': {'availability': True, 'price': 77.0}, '46': {'availability': True, 'price': 77.0}, '46.5': {'availability': True, 'price': 77.0}, '47': {'availability': True, 'price': 77.0}, '48': {'availability': True, 'price': 77.0}, '49': {'availability': True, 'price': 77.0}, '50.5': {'availability': False, 'price': 77.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B693_750_SR_RT_GLB?$sfcc-product$,150.0,105.0,1011B693-750,NOVABLAST 4,https://outlet.asics.com/it/en-it/novablast-4/p/1011B693-750.html,"{'39': {'availability': False, 'price': 105.0}, '39.5': {'availability': False, 'price': 105.0}, '40': {'availability': False, 'price': 105.0}, '40.5': {'availability': False, 'price': 105.0}, '41.5': {'availability': False, 'price': 105.0}, '42': {'availability': False, 'price': 105.0}, '42.5': {'availability': False, 'price': 105.0}, '43.5': {'availability': False, 'price': 105.0}, '44': {'availability': True, 'price': 105.0}, '44.5': {'availability': True, 'price': 105.0}, '45': {'availability': True, 'price': 105.0}, '46': {'availability': True, 'price': 105.0}, '46.5': {'availability': True, 'price': 105.0}, '47': {'availability': False, 'price': 105.0}, '48': {'availability': True, 'price': 105.0}, '49': {'availability': False, 'price': 105.0}, '50.5': {'availability': False, 'price': 105.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1201A476_107_SR_RT_GLB?$sfcc-product$,130.0,55.0,1201A476-107,EX89,https://outlet.asics.com/it/en-it/ex89/p/1201A476-107.html,"{'36': {'availability': True, 'price': 55.0}, '37': {'availability': True, 'price': 55.0}, '37.5': {'availability': True, 'price': 55.0}, '38': {'availability': True, 'price': 55.0}, '39': {'availability': True, 'price': 55.0}, '39.5': {'availability': True, 'price': 55.0}, '40': {'availability': False, 'price': 55.0}, '40.5': {'availability': False, 'price': 55.0}, '41.5': {'availability': False, 'price': 55.0}, '42': {'availability': True, 'price': 55.0}, '42.5': {'availability': True, 'price': 55.0}, '43.5': {'availability': True, 'price': 55.0}, '44': {'availability': True, 'price': 55.0}, '44.5': {'availability': True, 'price': 55.0}, '45': {'availability': False, 'price': 55.0}, '46': {'availability': False, 'price': 55.0}, '46.5': {'availability': False, 'price': 55.0}, '47': {'availability': False, 'price': 55.0}, '48': {'availability': False, 'price': 55.0}, '49': {'availability': False, 'price': 55.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B861_800_SR_RT_GLB?$sfcc-product$,160.0,112.0,1011B861-800,GT-2000 13,https://outlet.asics.com/it/en-it/gt-2000-13/p/1011B861-800.html,"{'39': {'availability': False, 'price': 112.0}, '39.5': {'availability': False, 'price': 112.0}, '40': {'availability': False, 'price': 112.0}, '40.5': {'availability': False, 'price': 112.0}, '41.5': {'availability': True, 'price': 112.0}, '42': {'availability': True, 'price': 112.0}, '42.5': {'availability': True, 'price': 112.0}, '43.5': {'availability': True, 'price': 112.0}, '44': {'availability': True, 'price': 112.0}, '44.5': {'availability': True, 'price': 112.0}, '45': {'availability': True, 'price': 112.0}, '46': {'availability': True, 'price': 112.0}, '46.5': {'availability': True, 'price': 112.0}, '47': {'availability': True, 'price': 112.0}, '48': {'availability': True, 'price': 112.0}, '48.5': {'availability': False, 'price': 112.0}, '49': {'availability': False, 'price': 112.0}, '50.5': {'availability': False, 'price': 112.0}, '51.5': {'availability': False, 'price': 112.0}, '53': {'availability': False, 'price': 112.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B960_001_SR_RT_GLB?$sfcc-product$,160.0,112.0,1011B960-001,GEL-CUMULUS 27,https://outlet.asics.com/it/en-it/gel-cumulus-27/p/1011B960-001.html,"{'39': {'availability': False, 'price': 112.0}, '39.5': {'availability': False, 'price': 112.0}, '40': {'availability': True, 'price': 112.0}, '40.5': {'availability': True, 'price': 112.0}, '41.5': {'availability': True, 'price': 112.0}, '42': {'availability': True, 'price': 112.0}, '42.5': {'availability': True, 'price': 112.0}, '43.5': {'availability': True, 'price': 112.0}, '44': {'availability': True, 'price': 112.0}, '44.5': {'availability': True, 'price': 112.0}, '45': {'availability': True, 'price': 112.0}, '46': {'availability': True, 'price': 112.0}, '46.5': {'availability': True, 'price': 112.0}, '47': {'availability': True, 'price': 112.0}, '48': {'availability': True, 'price': 112.0}, '49': {'availability': True, 'price': 112.0}, '50.5': {'availability': False, 'price': 112.0}, '51.5': {'availability': False, 'price': 112.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B486_005_SR_RT_GLB?$sfcc-product$,80.0,40.0,1011B486-005,GEL-VENTURE 9,https://outlet.asics.com/it/en-it/gel-venture-9/p/1011B486-005.html,"{'40': {'availability': False, 'price': 40.0}, '40.5': {'availability': False, 'price': 40.0}, '41.5': {'availability': False, 'price': 40.0}, '42': {'availability': False, 'price': 40.0}, '42.5': {'availability': False, 'price': 40.0}, '43.5': {'availability': False, 'price': 40.0}, '44': {'availability': False, 'price': 40.0}, '44.5': {'availability': False, 'price': 40.0}, '45': {'availability': False, 'price': 40.0}, '46': {'availability': True, 'price': 40.0}, '46.5': {'availability': True, 'price': 40.0}, '47': {'availability': False, 'price': 40.0}, '48': {'availability': False, 'price': 40.0}, '49': {'availability': False, 'price': 40.0}, '50.5': {'availability': False, 'price': 40.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B867_403_SR_RT_GLB-1?$sfcc-product$,200.0,140.0,1011B867-403,GEL-KAYANO 31,https://outlet.asics.com/it/en-it/gel-kayano-31/p/1011B867-403.html,"{'39': {'availability': False, 'price': 140.0}, '39.5': {'availability': False, 'price': 140.0}, '40': {'availability': False, 'price': 140.0}, '40.5': {'availability': False, 'price': 140.0}, '41.5': {'availability': False, 'price': 140.0}, '42': {'availability': False, 'price': 140.0}, '42.5': {'availability': False, 'price': 140.0}, '43.5': {'availability': False, 'price': 140.0}, '44': {'availability': True, 'price': 140.0}, '44.5': {'availability': True, 'price': 140.0}, '45': {'availability': True, 'price': 140.0}, '46': {'availability': True, 'price': 140.0}, '46.5': {'availability': True, 'price': 140.0}, '47': {'availability': False, 'price': 140.0}, '48': {'availability': True, 'price': 140.0}, '49': {'availability': False, 'price': 140.0}, '50.5': {'availability': False, 'price': 140.0}, '51.5': {'availability': False, 'price': 140.0}}"
ASICS,Footwear,Men,https://images.asics.com/is/image/asics/1011B979_400_SR_RT_GLB?$sfcc-product$,100.0,70.0,1011B979-400,GEL-SONOMA 8,https://outlet.asics.com/it/en-it/gel-sonoma-8/p/1011B979-400.html,"{'39': {'availability': False, 'price': 70.0}, '39.5': {'availability': False, 'price': 70.0}, '40': {'availability': True, 'price': 70.0}, '40.5': {'availability': True, 'price': 70.0}, '41.5': {'availability': True, 'price': 70.0}, '42': {'availability': True, 'price': 70.0}, '42.5': {'availability': True, 'price': 70.0}, '43.5': {'availability': True, 'price': 70.0}, '44': {'availability': True, 'price': 70.0}, '44.5': {'availability': True, 'price': 70.0}, '45': {'availability': True, 'price': 70.0}, '46': {'availability': True, 'price': 70.0}, '46.5': {'availability': True, 'price': 70.0}, '47': {'availability': True, 'price': 70.0}, '48': {'availability': True, 'price': 70.0}, '49': {'availability': True, 'price': 70.0}, '50.5': {'availability': False, 'price': 70.0}}"
ASICS,Apparel,Men,https://images.asics.com/is/image/asics/2031E893_300_GM_FT_GLB?$sfcc-product$,120.0,84.0,2031E893-300,DOUBLE WEAVE RELAXED PULL OVER JACKET,https://outlet.asics.com/it/en-it/double-weave-relaxed-pull-over-jacket/p/2031E893-300.html,"{'XS': {'availability': False, 'price': 84.0}, 'S': {'availability': True, 'price': 84.0}, 'M': {'availability': True, 'price': 84.0}, 'L': {'availability': True, 'price': 84.0}, 'XL': {'availability': False, 'price': 84.0}, '2XL': {'availability': True, 'price': 84.0}, '3XL': {'availability': False, 'price': 84.0}}"
ASICS,Apparel,Women,https://images.asics.com/is/image/asics/2012D291_001_GF_FT_GLB?$sfcc-product$,85.0,59.0,2012D291-001,ROAD LITE-SHOW TIGHT,https://outlet.asics.com/it/en-it/road-lite-show-tight/p/2012D291-001.html,"{'XS': {'availability': True, 'price': 59.0}, 'S': {'availability': True, 'price': 59.0}, 'M': {'availability': False, 'price': 59.0}, 'L': {'availability': True, 'price': 59.0}, 'XL': {'availability': False, 'price': 59.0}}"
ASICS,Apparel,Women,https://images.asics.com/is/image/asics/2012D219_200_GF_FT_GLB?$sfcc-product$,85.0,59.0,2012D219-200,LIMITED SERIES METARUN TANK,https://outlet.asics.com/it/en-it/limited-series-metarun-tank/p/2012D219-200.html,"{'XS': {'availability': False, 'price': 59.0}, 'S': {'availability': False, 'price': 59.0}, 'M': {'availability': True, 'price': 59.0}, 'L': {'availability': True, 'price': 59.0}, 'XL': {'availability': True, 'price': 59.0}}"
ASICS,Apparel,Women,https://images.asics.com/is/image/asics/2012D265_001_GF_FT_GLB?$sfcc-product$,45.0,31.0,2012D265-001,SPORT SPRINTER,https://outlet.asics.com/it/en-it/sport-sprinter/p/2012D265-001.html,"{'XS': {'availability': True, 'price': 31.0}, 'S': {'availability': True, 'price': 31.0}, 'M': {'availability': True, 'price': 31.0}, 'L': {'availability': True, 'price': 31.0}, 'XL': {'availability': True, 'price': 31.0}}"
ASICS,Footwear,Women,https://images.asics.com/is/image/asics/1012B759_001_SR_RT_GLB?$sfcc-product$,80.0,56.0,1012B759-001,GEL-VENTURE 10,https://outlet.asics.com/it/en-it/gel-venture-10/p/1012B759-001.html,"{'35.5': {'availability': False, 'price': 56.0}, '36': {'availability': True, 'price': 56.0}, '37': {'availability': True, 'price': 56.0}, '37.5': {'availability': True, 'price': 56.0}, '38': {'availability': True, 'price': 56.0}, '39': {'availability': True, 'price': 56.0}, '39.5': {'availability': True, 'price': 56.0}, '40': {'availability': True, 'price': 56.0}, '40.5': {'availability': True, 'price': 56.0}, '41.5': {'availability': True, 'price': 56.0}, '42': {'availability': True, 'price': 56.0}, '42.5': {'availability': True, 'price': 56.0}, '43.5': {'availability': False, 'price': 56.0}, '44': {'availability': False, 'price': 56.0}, '44.5': {'availability': False, 'price': 56.0}}"
ASICS,Footwear,Kids,https://images.asics.com/is/image/asics/1014A314_402_SR_RT_GLB?$sfcc-product$,70.0,49.0,1014A314-402,PRE NOOSA TRI 15 PS,https://outlet.asics.com/it/en-it/pre-noosa-tri-15-ps/p/1014A314-402.html,"{'27': {'availability': False, 'price': 49.0}, '28.5': {'availability': False, 'price': 49.0}, '30': {'availability': False, 'price': 49.0}, '31.5': {'availability': False, 'price': 49.0}, '32.5': {'availability': True, 'price': 49.0}, '33': {'availability': False, 'price': 49.0}, '33.5': {'availability': False, 'price': 49.0}, '34.5': {'availability': False, 'price': 49.0}, '35': {'availability': False, 'price': 49.0}}"
