brand,category,gender,image_url,original_price,price,sku,title,url,variants
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4e9cae7d-ecf2-4507-925b-8d07e6b65868/AIR+ZOOM+LJ+ELITE.png",149.99,149.99,FZ9326-800,Nike Long Jump Elite,https://www.nike.com/it/t/scarpa-chiodata-per-il-salto-long-jump-elite-q1jKGJ/FZ9326-800,"{'36': {'availability': False, 'price': 149.99}, '36.5': {'availability': False, 'price': 149.99}, '37.5': {'availability': True, 'price': 149.99}, '38': {'availability': True, 'price': 149.99}, '38.5': {'availability': True, 'price': 149.99}, '39': {'availability': True, 'price': 149.99}, '40': {'availability': True, 'price': 149.99}, '40.5': {'availability': True, 'price': 149.99}, '41': {'availability': True, 'price': 149.99}, '42': {'availability': True, 'price': 149.99}, '42.5': {'availability': True, 'price': 149.99}, '43': {'availability': True, 'price': 149.99}, '44': {'availability': True, 'price': 149.99}, '44.5': {'availability': True, 'price': 149.99}, '45': {'availability': True, 'price': 149.99}, '45.5': {'availability': True, 'price': 149.99}, '46': {'availability': True, 'price': 149.99}, '47': {'availability': True, 'price': 149.99}, '47.5': {'availability': True, 'price': 149.99}, '48.5': {'availability': True, 'price': 149.99}, '49.5': {'availability': False, 'price': 149.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/67de55f6-c6d0-4edd-a586-bf7b9fa279b9/NIKE+HIGH+JUMP+ELITE.png",134.99,134.99,FZ9636-101,Nike High Jump Elite,https://www.nike.com/it/t/scarpa-chiodata-per-il-salto-high-jump-elite-zzhncj/FZ9636-101,"{'36': {'availability': False, 'price': 134.99}, '36.5': {'availability': False, 'price': 134.99}, '37.5': {'availability': False, 'price': 134.99}, '38': {'availability': False, 'price': 134.99}, '38.5': {'availability': True, 'price': 134.99}, '39': {'availability': True, 'price': 134.99}, '40': {'availability': True, 'price': 134.99}, '40.5': {'availability': True, 'price': 134.99}, '41': {'availability': True, 'price': 134.99}, '42': {'availability': True, 'price': 134.99}, '42.5': {'availability': True, 'price': 134.99}, '43': {'availability': True, 'price': 134.99}, '44': {'availability': True, 'price': 134.99}, '44.5': {'availability': True, 'price': 134.99}, '45': {'availability': True, 'price': 134.99}, '45.5': {'availability': True, 'price': 134.99}, '46': {'availability': True, 'price': 134.99}, '47': {'availability': False, 'price': 134.99}, '47.5': {'availability': False, 'price': 134.99}, '48.5': {'availability': True, 'price': 134.99}, '49.5': {'availability': False, 'price': 134.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9d1ad67f-91f2-4f95-bd2d-888d23e13a87/NIKE+REACT+HYPERSET+SE.png",144.99,144.99,DJ4473-064,Nike React HyperSet LE,https://www.nike.com/it/t/scarpa-per-campi-indoor-cemento-react-hyperset-le-5xw5wV/DJ4473-064,"{'35': {'availability': True, 'price': 144.99}, '35.5': {'availability': True, 'price': 144.99}, '36': {'availability': True, 'price': 144.99}, '36.5': {'availability': True, 'price': 144.99}, '37.5': {'availability': True, 'price': 144.99}, '38': {'availability': True, 'price': 144.99}, '38.5': {'availability': True, 'price': 144.99}, '39': {'availability': True, 'price': 144.99}, '40': {'availability': True, 'price': 144.99}, '40.5': {'availability': True, 'price': 144.99}, '41': {'availability': True, 'price': 144.99}, '42': {'availability': True, 'price': 144.99}, '42.5': {'availability': True, 'price': 144.99}, '43': {'availability': True, 'price': 144.99}, '44': {'availability': True, 'price': 144.99}, '44.5': {'availability': True, 'price': 144.99}, '45': {'availability': True, 'price': 144.99}, '45.5': {'availability': True, 'price': 144.99}, '46': {'availability': True, 'price': 144.99}, '47': {'availability': True, 'price': 144.99}, '47.5': {'availability': True, 'price': 144.99}, '48.5': {'availability': True, 'price': 144.99}, '49.5': {'availability': True, 'price': 144.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/18c5008c-cc63-41ab-b4a4-3e08f8cab8e2/W+NIKE+ZOOMX+ZEGAMA+TRAIL+2.png",179.99,179.99,FD5191-404,Nike Zegama 2,https://www.nike.com/it/t/scarpa-da-trail-running-zegama-2-T8Puuej5/FD5191-404,"{'35.5': {'availability': True, 'price': 179.99}, '36': {'availability': True, 'price': 179.99}, '36.5': {'availability': True, 'price': 179.99}, '37.5': {'availability': True, 'price': 179.99}, '38': {'availability': True, 'price': 179.99}, '38.5': {'availability': True, 'price': 179.99}, '39': {'availability': True, 'price': 179.99}, '40': {'availability': True, 'price': 179.99}, '40.5': {'availability': True, 'price': 179.99}, '41': {'availability': True, 'price': 179.99}, '42': {'availability': True, 'price': 179.99}, '42.5': {'availability': True, 'price': 179.99}, '43': {'availability': True, 'price': 179.99}, '44': {'availability': True, 'price': 179.99}, '44.5': {'availability': True, 'price': 179.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fc8b560f-0f0d-4ceb-acc7-06760574d771/W+AIR+JORDAN+1+BROOKLYN+LOW.png",159.99,159.99,HF3184-700,Air Jordan 1 Brooklyn Low,https://www.nike.com/it/t/scarpa-air-jordan-1-brooklyn-low-Mtpu5Gww/HF3184-700,"{'35.5': {'availability': False, 'price': 159.99}, '36': {'availability': False, 'price': 159.99}, '36.5': {'availability': False, 'price': 159.99}, '37.5': {'availability': False, 'price': 159.99}, '38': {'availability': True, 'price': 159.99}, '38.5': {'availability': False, 'price': 159.99}, '39': {'availability': False, 'price': 159.99}, '40': {'availability': False, 'price': 159.99}, '40.5': {'availability': True, 'price': 159.99}, '41': {'availability': False, 'price': 159.99}, '42': {'availability': False, 'price': 159.99}, '42.5': {'availability': True, 'price': 159.99}, '43': {'availability': False, 'price': 159.99}, '44': {'availability': False, 'price': 159.99}, '44.5': {'availability': False, 'price': 159.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/46654bff-85d1-4e4f-ac12-22753e0f0440/W+NIKE+ASTRA+ULTRA.png",109.99,109.99,FZ5778-600,Nike Astra Ultra,https://www.nike.com/it/t/scarpa-astra-ultra-Xo325Jua/FZ5778-600,"{'35.5': {'availability': False, 'price': 109.99}, '36': {'availability': True, 'price': 109.99}, '36.5': {'availability': True, 'price': 109.99}, '37.5': {'availability': True, 'price': 109.99}, '38': {'availability': True, 'price': 109.99}, '38.5': {'availability': True, 'price': 109.99}, '39': {'availability': True, 'price': 109.99}, '40': {'availability': True, 'price': 109.99}, '40.5': {'availability': True, 'price': 109.99}, '41': {'availability': True, 'price': 109.99}, '42': {'availability': True, 'price': 109.99}, '42.5': {'availability': True, 'price': 109.99}, '43': {'availability': True, 'price': 109.99}, '44': {'availability': True, 'price': 109.99}, '44.5': {'availability': True, 'price': 109.99}, '45': {'availability': True, 'price': 109.99}, '45.5': {'availability': True, 'price': 109.99}, '46': {'availability': True, 'price': 109.99}, '47': {'availability': False, 'price': 109.99}, '47.5': {'availability': False, 'price': 109.99}, '48.5': {'availability': False, 'price': 109.99}, '50': {'availability': False, 'price': 109.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/94bfc62c-bfa6-4898-9599-a74cdcb64530/W+ZOOM+GP+CHALLENGE+PRO+CLY.png",99.99,99.99,IB6559-001,Nike GP Challenge Pro,https://www.nike.com/it/t/scarpa-da-tennis-per-campi-in-terra-rossa-gp-challenge-pro-eCWlOgsn/IB6559-001,"{'35.5': {'availability': True, 'price': 99.99}, '36': {'availability': True, 'price': 99.99}, '36.5': {'availability': True, 'price': 99.99}, '37.5': {'availability': True, 'price': 99.99}, '38': {'availability': True, 'price': 99.99}, '38.5': {'availability': True, 'price': 99.99}, '39': {'availability': True, 'price': 99.99}, '40': {'availability': True, 'price': 99.99}, '40.5': {'availability': True, 'price': 99.99}, '41': {'availability': True, 'price': 99.99}, '42': {'availability': True, 'price': 99.99}, '42.5': {'availability': True, 'price': 99.99}, '43': {'availability': True, 'price': 99.99}, '44': {'availability': True, 'price': 99.99}, '44.5': {'availability': True, 'price': 99.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a1cb8d4d-7191-4591-a342-d8d9015c76e8/W+LD-1000.png",119.99,119.99,IH4479-001,Nike LD-1000,https://www.nike.com/it/t/scarpa-ld-1000-sp-ixUoe0iq/IH4479-001,"{'35.5': {'availability': True, 'price': 119.99}, '36': {'availability': True, 'price': 119.99}, '36.5': {'availability': True, 'price': 119.99}, '37.5': {'availability': True, 'price': 119.99}, '38': {'availability': True, 'price': 119.99}, '38.5': {'availability': True, 'price': 119.99}, '39': {'availability': True, 'price': 119.99}, '40': {'availability': True, 'price': 119.99}, '40.5': {'availability': True, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}}"
Nike,Footwear,Women,https://static.nike.com/a/images/t_default/067c68d3-fa95-4123-8908-e9bf1eee62fd/NIKE+TRIPLE+JUMP+ELITE+2.png,139.99,139.99,AO0808-002,Nike Triple Jump Elite 2,https://www.nike.com/it/t/scarpa-chiodata-per-il-salto-triple-jump-elite-2-Lf236Z/AO0808-002,"{'36': {'availability': True, 'price': 139.99}, '36.5': {'availability': True, 'price': 139.99}, '37.5': {'availability': True, 'price': 139.99}, '38': {'availability': True, 'price': 139.99}, '38.5': {'availability': True, 'price': 139.99}, '39': {'availability': True, 'price': 139.99}, '40': {'availability': True, 'price': 139.99}, '40.5': {'availability': True, 'price': 139.99}, '41': {'availability': True, 'price': 139.99}, '42': {'availability': False, 'price': 139.99}, '42.5': {'availability': False, 'price': 139.99}, '43': {'availability': False, 'price': 139.99}, '44': {'availability': False, 'price': 139.99}, '44.5': {'availability': False, 'price': 139.99}, '45': {'availability': True, 'price': 139.99}, '45.5': {'availability': False, 'price': 139.99}, '46': {'availability': False, 'price': 139.99}, '47': {'availability': False, 'price': 139.99}, '47.5': {'availability': True, 'price': 139.99}, '48.5': {'availability': True, 'price': 139.99}, '49.5': {'availability': False, 'price': 139.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/361acb4a-0d54-46e1-b28e-6d16083f7ed6/WMNS+AIR+JORDAN+1+MID+SE.png",149.99,149.99,IM5128-001,Air Jordan 1 Mid SE,https://www.nike.com/it/t/scarpa-air-jordan-1-mid-se-IAaD8q94/IM5128-001,"{'35.5': {'availability': False, 'price': 149.99}, '36': {'availability': False, 'price': 149.99}, '36.5': {'availability': False, 'price': 149.99}, '37.5': {'availability': False, 'price': 149.99}, '38': {'availability': True, 'price': 149.99}, '38.5': {'availability': True, 'price': 149.99}, '39': {'availability': True, 'price': 149.99}, '40': {'availability': True, 'price': 149.99}, '40.5': {'availability': False, 'price': 149.99}, '41': {'availability': False, 'price': 149.99}, '42': {'availability': False, 'price': 149.99}, '42.5': {'availability': False, 'price': 149.99}, '43': {'availability': False, 'price': 149.99}, '44': {'availability': False, 'price': 149.99}, '44.5': {'availability': False, 'price': 149.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2ce491de-1909-4c9f-b1b2-410be136a9de/PHANTOM+6+LOW+ACAD+IC.png",89.99,89.99,HQ2319-446,Nike Phantom 6 Low Academy,https://www.nike.com/it/t/scarpa-da-calcio-per-campi-indoor-cemento-phantom-6-low-academy-VibrNf6s/HQ2319-446,"{'36': {'availability': True, 'price': 89.99}, '36.5': {'availability': True, 'price': 89.99}, '37.5': {'availability': True, 'price': 89.99}, '38': {'availability': True, 'price': 89.99}, '38.5': {'availability': True, 'price': 89.99}, '39': {'availability': True, 'price': 89.99}, '40': {'availability': True, 'price': 89.99}, '40.5': {'availability': True, 'price': 89.99}, '41': {'availability': True, 'price': 89.99}, '42': {'availability': True, 'price': 89.99}, '42.5': {'availability': True, 'price': 89.99}, '43': {'availability': True, 'price': 89.99}, '44': {'availability': True, 'price': 89.99}, '44.5': {'availability': True, 'price': 89.99}, '45': {'availability': True, 'price': 89.99}, '45.5': {'availability': True, 'price': 89.99}, '46': {'availability': True, 'price': 89.99}, '47': {'availability': True, 'price': 89.99}, '47.5': {'availability': True, 'price': 89.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fd03c057-e49b-4236-820b-1fd2720ac262/W+NIKE+AQUA+TURF.png",64.99,64.99,FZ5628-100,Nike Aqua Turf,https://www.nike.com/it/t/scarpa-aqua-f9bjG56I/FZ5628-100,"{'35.5': {'availability': False, 'price': 64.99}, '36.5': {'availability': False, 'price': 64.99}, '38': {'availability': False, 'price': 64.99}, '39': {'availability': False, 'price': 64.99}, '40.5': {'availability': True, 'price': 64.99}, '42': {'availability': True, 'price': 64.99}, '43': {'availability': True, 'price': 64.99}, '44.5': {'availability': True, 'price': 64.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/4df91fcc-901a-4148-9b75-a8b87052307a/W+NSW+TREND+WVN+MR+PANT.png,79.99,79.99,FQ3588-010,Nike Sportswear Everything Wovens,https://www.nike.com/it/t/pantaloni-a-vita-media-con-bordo-aperto-sportswear-everything-wovens-OLZgsEWC/FQ3588-010,"{'XS (IT 36-38)': {'availability': True, 'price': 79.99}, 'S (IT 40-42)': {'availability': True, 'price': 79.99}, 'M (IT 44-46)': {'availability': True, 'price': 79.99}, 'L (IT 48-50)': {'availability': True, 'price': 79.99}, 'XL (IT 52-54)': {'availability': True, 'price': 79.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 79.99}, '3XL': {'availability': True, 'price': 79.99}}"
Nike,Apparel,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b067a726-ba70-4f72-b179-fd9090a26580/W+J+SPT+DMND+SHORT+4%22.png",49.99,49.99,FN5134-687,Jordan Sport,https://www.nike.com/it/t/shorts-diamond-10-cm-jordan-sport-nBtocqSy/FN5134-687,"{'XS (IT 36-38)': {'availability': True, 'price': 49.99}, 'S (IT 40-42)': {'availability': True, 'price': 49.99}, 'M (IT 44-46)': {'availability': True, 'price': 49.99}, 'L (IT 48-50)': {'availability': True, 'price': 49.99}, 'XL (IT 52-54)': {'availability': True, 'price': 49.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 49.99}}"
Nike,Apparel,Women,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5e0a9b23-57fc-4851-a0c1-d2a5101f0ba4/W+J+FLT+FLC+RUGBY+TOP.png",89.99,89.99,IF0996-627,Jordan Flight Fleece,https://www.nike.com/it/t/maglia-da-rugby-jordan-flight-fleece-WtuYbT2D/IF0996-627,"{'XS (IT 36-38)': {'availability': False, 'price': 89.99}, 'S (IT 40-42)': {'availability': True, 'price': 89.99}, 'M (IT 44-46)': {'availability': True, 'price': 89.99}, 'L (IT 48-50)': {'availability': True, 'price': 89.99}, 'XL (IT 52-54)': {'availability': False, 'price': 89.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 89.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/23046496-bdf4-4588-96a3-5a71acd54b0c/W+NK+DF+SS+TOP.png,59.99,59.99,HQ8079-011,Nike Form,https://www.nike.com/it/t/top-a-manica-corta-form-vgK5kt/HQ8079-011,"{'XXS': {'availability': True, 'price': 59.99}, 'XS (IT 36-38)': {'availability': True, 'price': 59.99}, 'S (IT 40-42)': {'availability': True, 'price': 59.99}, 'M (IT 44-46)': {'availability': True, 'price': 59.99}, 'L (IT 48-50)': {'availability': True, 'price': 59.99}, 'XL (IT 52-54)': {'availability': True, 'price': 59.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 59.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/2937c8b1-b3f7-43f5-af25-edf3ac8cbbe1/W+NSW+CLUB+SS+TEE+ICN+FTRA.png,24.99,24.99,DX7906-010,Nike Sportswear Essentials,https://www.nike.com/it/t/t-shirt-con-logo-sportswear-essentials-Dn6KNq/DX7906-010,"{'XS (IT 36-38)': {'availability': True, 'price': 24.99}, 'S (IT 40-42)': {'availability': True, 'price': 24.99}, 'M (IT 44-46)': {'availability': True, 'price': 24.99}, 'L (IT 48-50)': {'availability': True, 'price': 24.99}, 'XL (IT 52-54)': {'availability': True, 'price': 24.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 24.99}}"
Nike,Footwear,Women,,209.99,209.99,3444564894,Nike Air Max DN8 By You,https://www.nike.com/it/u/custom-nike-air-max-dn8-shoes-by-you-10002239/3444564894,"{'35.5': {'availability': False, 'price': 209.99}, '36': {'availability': False, 'price': 209.99}, '36.5': {'availability': False, 'price': 209.99}, '37.5': {'availability': False, 'price': 209.99}, '38': {'availability': False, 'price': 209.99}, '38.5': {'availability': False, 'price': 209.99}, '39': {'availability': False, 'price': 209.99}, '40': {'availability': False, 'price': 209.99}, '40.5': {'availability': False, 'price': 209.99}, '41': {'availability': False, 'price': 209.99}, '42': {'availability': False, 'price': 209.99}, '42.5': {'availability': False, 'price': 209.99}, '43': {'availability': False, 'price': 209.99}, '44': {'availability': False, 'price': 209.99}, '44.5': {'availability': False, 'price': 209.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fe814c96-066f-4a0a-867f-2fa2db7916eb/W+NIKE+REACTX+REJUVEN8+SLIDE.png",59.99,59.99,HV4484-001,Nike ReactX Rejuven8,https://www.nike.com/it/t/ciabatta-reactx-rejuven8-w8ywfSaz/HV4484-001,"{'35.5': {'availability': True, 'price': 59.99}, '36.5': {'availability': True, 'price': 59.99}, '38': {'availability': True, 'price': 59.99}, '39': {'availability': True, 'price': 59.99}, '40.5': {'availability': True, 'price': 59.99}, '42': {'availability': True, 'price': 59.99}, '43': {'availability': True, 'price': 59.99}, '44.5': {'availability': True, 'price': 59.99}, '45.5': {'availability': False, 'price': 59.99}, '47': {'availability': False, 'price': 59.99}, '48': {'availability': False, 'price': 59.99}, '49': {'availability': False, 'price': 59.99}, '50.5': {'availability': False, 'price': 59.99}, '51.5': {'availability': False, 'price': 59.99}, '52.5': {'availability': False, 'price': 59.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d858cd98-f102-4c4b-9344-75e8c585060b/W+NIKE+ASTROGRABBER+TXT.png",109.99,109.99,II1248-100,Nike Astrograbber Textile,https://www.nike.com/it/t/scarpa-astrograbber-textile-Gsj7jnnT/II1248-100,"{'36': {'availability': True, 'price': 109.99}, '35.5': {'availability': False, 'price': 109.99}, '36.5': {'availability': True, 'price': 109.99}, '37.5': {'availability': True, 'price': 109.99}, '38': {'availability': True, 'price': 109.99}, '38.5': {'availability': False, 'price': 109.99}, '39': {'availability': True, 'price': 109.99}, '40': {'availability': False, 'price': 109.99}, '40.5': {'availability': True, 'price': 109.99}, '41': {'availability': False, 'price': 109.99}, '42': {'availability': True, 'price': 109.99}, '43': {'availability': True, 'price': 109.99}, '44': {'availability': True, 'price': 109.99}, '44.5': {'availability': True, 'price': 109.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/09b5c2a1-8ad8-49cb-a572-c2d8fdef0b40/LEBRON+WITNESS+IX+PER.png",119.99,119.99,IO7381-600,LeBron Witness 9,https://www.nike.com/it/t/scarpa-da-basket-lebron-witness-9-gchR8ZD9/IO7381-600,"{'38.5': {'availability': False, 'price': 119.99}, '39': {'availability': False, 'price': 119.99}, '40': {'availability': True, 'price': 119.99}, '40.5': {'availability': True, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}, '45': {'availability': True, 'price': 119.99}, '45.5': {'availability': True, 'price': 119.99}, '46': {'availability': True, 'price': 119.99}, '47': {'availability': True, 'price': 119.99}, '47.5': {'availability': True, 'price': 119.99}, '48': {'availability': True, 'price': 119.99}, '48.5': {'availability': True, 'price': 119.99}, '49.5': {'availability': False, 'price': 119.99}, '50.5': {'availability': True, 'price': 119.99}, '51.5': {'availability': True, 'price': 119.99}, '52.5': {'availability': True, 'price': 119.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/33112343-e508-4df6-bc77-621d30ae44b0/W+ACG+DFADV+DLTA+RVER+BSLYR+LS.png,69.99,69.99,FV7333-010,"Nike ACG ""Delta River""",https://www.nike.com/it/t/maglia-a-manica-lunga-dri-fit-adv-acg-delta-river-27Z8jt/FV7333-010,"{'XS (IT 36-38)': {'availability': False, 'price': 69.99}, 'S (IT 40-42)': {'availability': False, 'price': 69.99}, 'M (IT 44-46)': {'availability': False, 'price': 69.99}, 'L (IT 48-50)': {'availability': True, 'price': 69.99}, 'XL (IT 52-54)': {'availability': True, 'price': 69.99}, 'XXL (IT 56-58)': {'availability': True, 'price': 69.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/30d3617a-aeef-4154-86bb-d8366ee0c5ea/LEBRON+XXIII+ELITE.png",229.99,229.99,IB9557-601,"LeBron XXIII Elite ""Good Intentions""",https://www.nike.com/it/t/scarpa-da-basket-lebron-xxiii-elite-good-intentions-J78W87US/IB9557-601,"{'35.5': {'availability': True, 'price': 229.99}, '36': {'availability': True, 'price': 229.99}, '36.5': {'availability': True, 'price': 229.99}, '37.5': {'availability': True, 'price': 229.99}, '38': {'availability': True, 'price': 229.99}, '38.5': {'availability': True, 'price': 229.99}, '39': {'availability': True, 'price': 229.99}, '40': {'availability': True, 'price': 229.99}, '40.5': {'availability': True, 'price': 229.99}, '41': {'availability': True, 'price': 229.99}, '42': {'availability': True, 'price': 229.99}, '42.5': {'availability': True, 'price': 229.99}, '43': {'availability': True, 'price': 229.99}, '44': {'availability': True, 'price': 229.99}, '44.5': {'availability': True, 'price': 229.99}, '45': {'availability': True, 'price': 229.99}, '45.5': {'availability': True, 'price': 229.99}, '46': {'availability': True, 'price': 229.99}, '47': {'availability': True, 'price': 229.99}, '47.5': {'availability': False, 'price': 229.99}, '48': {'availability': True, 'price': 229.99}, '48.5': {'availability': False, 'price': 229.99}, '49.5': {'availability': True, 'price': 229.99}, '50.5': {'availability': True, 'price': 229.99}, '51.5': {'availability': True, 'price': 229.99}, '52.5': {'availability': True, 'price': 229.99}}"
Nike,Apparel,Women,https://static.nike.com/a/images/t_default/80e61b9b-a6a2-4896-9580-ee1e2f9d5645/W+NSW+PHNX+FLC+PO+HOOD+GLS.png,64.99,64.99,IH4054-063,Nike Sportswear Phoenix Fleece,https://www.nike.com/it/t/felpa-pullover-oversize-con-cappuccio-sportswear-phoenix-fleece-GSEcL3kl/IH4054-063,"{'XS (IT 36-38)': {'availability': True, 'price': 64.99}, 'S (IT 40-42)': {'availability': True, 'price': 64.99}, 'M (IT 44-46)': {'availability': True, 'price': 64.99}, 'L (IT 48-50)': {'availability': True, 'price': 64.99}, 'XL (IT 52-54)': {'availability': True, 'price': 64.99}, 'XXL (IT 56-58)': {'availability': False, 'price': 64.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d8ccb632-4a53-44e8-9319-6c5adf17e51e/W+NIKE+DUNK+LOW+NEXT+NATURE.png",119.99,119.99,IB7311-100,Nike Dunk Low Next Nature,https://www.nike.com/it/t/scarpa-dunk-low-next-nature-PRcSt61s/IB7311-100,"{'35.5': {'availability': True, 'price': 119.99}, '36': {'availability': True, 'price': 119.99}, '36.5': {'availability': True, 'price': 119.99}, '37.5': {'availability': True, 'price': 119.99}, '38': {'availability': True, 'price': 119.99}, '38.5': {'availability': True, 'price': 119.99}, '39': {'availability': True, 'price': 119.99}, '40': {'availability': True, 'price': 119.99}, '40.5': {'availability': True, 'price': 119.99}, '41': {'availability': True, 'price': 119.99}, '42': {'availability': True, 'price': 119.99}, '42.5': {'availability': True, 'price': 119.99}, '43': {'availability': True, 'price': 119.99}, '44': {'availability': True, 'price': 119.99}, '44.5': {'availability': True, 'price': 119.99}, '45': {'availability': False, 'price': 119.99}, '45.5': {'availability': False, 'price': 119.99}, '46': {'availability': False, 'price': 119.99}, '47': {'availability': False, 'price': 119.99}, '47.5': {'availability': True, 'price': 119.99}, '48.5': {'availability': False, 'price': 119.99}, '50': {'availability': False, 'price': 119.99}}"
Nike,Footwear,Women,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d9c9d79f-2da1-4ca0-8324-8c90b03fe2dc/ZM+VAPOR+16+PRO+KM+AG-PRO.png",169.99,169.99,FQ8690-200,"Nike Mercurial Vapor 16 Pro ""Kylian Mbappé""",https://www.nike.com/it/t/scarpa-da-calcio-a-taglio-basso-ag-pro-mercurial-vapor-16-pro-kylian-mbappe-tbR69m/FQ8690-200,"{'36': {'availability': True, 'price': 169.99}, '36.5': {'availability': True, 'price': 169.99}, '37.5': {'availability': True, 'price': 169.99}, '38': {'availability': True, 'price': 169.99}, '38.5': {'availability': True, 'price': 169.99}, '39': {'availability': True, 'price': 169.99}, '40': {'availability': True, 'price': 169.99}, '40.5': {'availability': True, 'price': 169.99}, '41': {'availability': True, 'price': 169.99}, '42': {'availability': True, 'price': 169.99}, '42.5': {'availability': True, 'price': 169.99}, '43': {'availability': True, 'price': 169.99}, '44': {'availability': True, 'price': 169.99}, '44.5': {'availability': True, 'price': 169.99}, '45': {'availability': True, 'price': 169.99}, '45.5': {'availability': True, 'price': 169.99}, '46': {'availability': True, 'price': 169.99}, '47': {'availability': True, 'price': 169.99}, '47.5': {'availability': True, 'price': 169.99}}"
